Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.179.185.36-8.8.8.8-36501-54321-17,10.179.185.36,36501,8.8.8.8,54321,17,16/04/2025 11:28:49 AM,7024,6,0,606.0,0.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,86275.6264236902,854.2141230068337,1404.8,159.778596814467,1687.0,1313.0,7024.0,1404.8,159.778596814467,1687.0,1313.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,854.2141230068337,0.0,101.0,101.0,101.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,117.83333333333331,101.0,0.0,0,0,0,606,6,86275,0,0,0,0,0,0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.13.48.146-8.8.8.8-1702-54321-17,10.13.48.146,1702,8.8.8.8,54321,17,16/04/2025 11:28:16 AM,8044,8,0,840.0,0.0,105.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,104425.658876181,994.5300845350572,1149.142857142857,136.99565512748762,1342.0,1017.0,8044.0,1149.142857142857,136.99565512748762,1342.0,1017.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,994.5300845350572,0.0,105.0,105.0,105.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,118.125,105.0,0.0,0,0,0,840,8,104425,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.234.27.127-8.8.8.8-20425-54321-17,10.234.27.127,20425,8.8.8.8,54321,17,16/04/2025 11:26:28 AM,8766,8,0,896.0,0.0,112.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,102213.09605293178,912.6169290440338,1252.2857142857142,516.9854009175741,1944.0,369.0,8766.0,1252.2857142857142,516.9854009175741,1944.0,369.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,912.6169290440338,0.0,112.0,112.0,112.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,126.0,112.0,0.0,0,0,0,896,8,102213,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.242.80.226-8.8.8.8-47647-54321-17,10.242.80.226,47647,8.8.8.8,54321,17,16/04/2025 11:28:16 AM,8428,9,0,630.0,0.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,74750.83056478406,1067.8690080683436,1053.5,241.488242837144,1624.0,849.0,8428.0,1053.5,241.488242837144,1624.0,849.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,0,1067.8690080683436,0.0,70.0,70.0,70.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,77.77777777777777,70.0,0.0,0,0,0,630,9,74750,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.33.206.107-8.8.8.8-11561-54321-17,10.33.206.107,11561,8.8.8.8,54321,17,16/04/2025 11:32:26 AM,7717,8,0,968.0,0.0,121.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,125437.34611895814,1036.6722819748609,1102.4285714285716,121.11269840229684,1365.0,1002.0,7717.0,1102.4285714285716,121.11269840229684,1365.0,1002.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1036.6722819748609,0.0,121.0,121.0,121.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,136.125,121.0,0.0,0,0,0,968,8,125437,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.185.73.200-8.8.8.8-27728-54321-17,10.185.73.200,27728,8.8.8.8,54321,17,16/04/2025 11:26:51 AM,4135,5,0,440.0,0.0,88.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,106408.7061668682,1209.1898428053205,1033.75,34.50966048321348,1075.0,992.0,4135.0,1033.75,34.50966048321348,1075.0,992.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1209.1898428053205,0.0,88.0,88.0,88.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,105.6,88.0,0.0,0,0,0,440,5,106408,0,0,0,0,0,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.0.249.20-8.8.8.8-44185-54321-17,10.0.249.20,44185,8.8.8.8,54321,17,16/04/2025 11:27:55 AM,6943,8,0,1048.0,0.0,131.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0,150943.3962264151,1152.2396658504967,991.8571428571428,104.93875765008302,1135.0,824.0,6943.0,991.8571428571428,104.93875765008302,1135.0,824.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1152.2396658504967,0.0,131.0,131.0,131.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,147.375,131.0,0.0,0,0,0,1048,8,150943,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.179.245.234-8.8.8.8-39430-54321-17,10.179.245.234,39430,8.8.8.8,54321,17,16/04/2025 11:24:34 AM,15832,9,0,648.0,0.0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,40929.76250631632,568.4689236988378,1979.0,202.1357394001792,2320.0,1707.0,15832.0,1979.0,202.1357394001792,2320.0,1707.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,0,568.4689236988378,0.0,72.0,72.0,72.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,80.0,72.0,0.0,0,0,0,648,9,40929,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.108.233.136-8.8.8.8-65378-54321-17,10.108.233.136,65378,8.8.8.8,54321,17,16/04/2025 11:25:36 AM,5982,7,0,1043.0,0.0,149.0,149.0,149.0,0.0,0.0,0.0,0.0,0.0,174356.4025409562,1170.177198261451,997.0,128.08122422900243,1210.0,816.0,5982.0,997.0,128.08122422900243,1210.0,816.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,0,1170.177198261451,0.0,149.0,149.0,149.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,170.28571428571428,149.0,0.0,0,0,0,1043,7,174356,0,0,0,0,0,0,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.33.186.170-8.8.8.8-33798-54321-17,10.33.186.170,33798,8.8.8.8,54321,17,16/04/2025 11:24:18 AM,9116,10,0,1440.0,0.0,144.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,157964.01930671345,1096.9723562966212,1012.8888888888888,145.18044328046085,1281.0,817.0,9116.0,1012.8888888888888,145.18044328046085,1281.0,817.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,1096.9723562966212,0.0,144.0,144.0,144.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,158.4,144.0,0.0,0,0,0,1440,10,157964,0,0,0,0,0,0,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
