Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 03:40:35 PM,119998133,29899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.1622098820488,4013.583952103808,11493.383590630156,1854531.0,2815.0,119998133.0,4013.583952103808,11493.383590630156,1854531.0,2815.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,249.1622098820488,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,29899,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 03:42:35 PM,119997267,29550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.25560847148296,4060.958644962595,4708.137804218033,264604.0,2785.0,119997267.0,4060.958644962595,4708.137804218033,264604.0,2785.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,246.25560847148296,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 03:44:35 PM,59990320,14923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.7567994303081,4020.26001876424,5253.100651010157,376608.0,2822.0,59990320.0,4020.26001876424,5253.100651010157,376608.0,2822.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,248.7567994303081,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 12:35:52 PM,119994206,29571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.43689879493013,4057.9711193777584,8844.670121649608,1350760.0,2781.0,119994206.0,4057.9711193777584,8844.670121649608,1350760.0,2781.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,246.43689879493013,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,29571,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 12:37:52 PM,119997592,30064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.5383608031068,3991.537504573752,4241.833393655842,146507.0,2811.0,119997592.0,3991.537504573752,4241.833393655842,146507.0,2811.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,250.5383608031068,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 12:39:52 PM,59994474,14994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.92301790994952,4001.4989661842255,4737.765693223931,277439.0,2824.0,59994474.0,4001.4989661842255,4737.765693223931,277439.0,2824.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,249.92301790994952,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 11:32:18 AM,119998135,29388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.9038062133216,4083.374791574484,8814.841493714746,1331336.0,2812.0,119998135.0,4083.374791574484,8814.841493714746,1331336.0,2812.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,244.9038062133216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,29388,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 11:34:18 AM,119999549,30044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.367607631592,3994.2598608660833,4453.30976848573,257505.0,2790.0,119999549.0,3994.2598608660833,4453.30976848573,257505.0,2790.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,250.367607631592,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 11:36:18 AM,59955538,14952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.38480245144328,4010.135643100822,5334.809780705902,402841.0,2796.0,59955538.0,4010.135643100822,5334.809780705902,402841.0,2796.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,249.38480245144328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0,8.8.8.8,0,0,17/06/2025 01:27:49 PM,119997308,29437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.3138365403997,4076.549395298245,8844.458128315715,1340632.0,2806.0,119997308.0,4076.549395298245,8844.458128315715,1340632.0,2806.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,245.3138365403997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,29437,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
