Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.147.160.165-10.45.0.1-0-0-17,10.147.160.165,0,10.45.0.1,0,17,24/08/2025 02:38:34 PM,71481,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.3530868342636,1152.91935483871,986.1083520153002,4743.0,372.0,71481.0,1152.91935483871,986.1083520153002,4743.0,372.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,504,0,881.3530868342636,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.245.184.230-10.45.0.1-0-0-17,10.245.184.230,0,10.45.0.1,0,17,24/08/2025 02:40:54 PM,175562,392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.8294277805,449.0076726342711,70.77075625553071,1514.0,21.0,175562.0,449.0076726342711,70.77075625553071,1514.0,21.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3136,0,2232.8294277805,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.90.48.94-10.45.0.1-0-0-17,10.90.48.94,0,10.45.0.1,0,17,24/08/2025 02:38:15 PM,64366,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.386073392785,990.2461538461538,882.351794049028,5035.0,286.0,64366.0,990.2461538461538,882.351794049028,5035.0,286.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,528,0,1025.386073392785,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.23.254.75-10.45.0.1-0-0-17,10.23.254.75,0,10.45.0.1,0,17,24/08/2025 02:41:59 PM,103395,284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746.747908506214,365.35335689045934,28.00498083301047,494.0,226.0,103395.0,365.35335689045934,28.00498083301047,494.0,226.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2272,0,2746.747908506214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.91.176.220-10.45.0.1-0-0-17,10.91.176.220,0,10.45.0.1,0,17,24/08/2025 02:38:36 PM,58706,159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.4114059891663,371.5569620253164,46.27080267858818,562.0,69.0,58706.0,371.5569620253164,46.27080267858818,562.0,69.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1272,0,2708.4114059891663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.198.253.14-10.45.0.1-0-0-17,10.198.253.14,0,10.45.0.1,0,17,24/08/2025 02:41:23 PM,26285,111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4222.940840783717,238.95454545454544,68.20481652711865,538.0,22.0,26285.0,238.95454545454544,68.20481652711865,538.0,22.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,888,0,4222.940840783717,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.135.3.107-10.45.0.1-0-0-17,10.135.3.107,0,10.45.0.1,0,17,24/08/2025 02:42:42 PM,94112,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.5018701122067,475.3131313131314,34.95018832934641,612.0,285.0,94112.0,475.3131313131314,34.95018832934641,612.0,285.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1592,0,2114.5018701122067,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.99.138.163-10.45.0.1-0-0-17,10.99.138.163,0,10.45.0.1,0,17,24/08/2025 02:42:38 PM,231172,481,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.701815098714,481.6083333333332,187.84161568131708,4306.0,20.0,231172.0,481.6083333333332,187.84161568131708,4306.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3848,0,2080.701815098714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.40.34.34-10.45.0.1-0-0-17,10.40.34.34,0,10.45.0.1,0,17,24/08/2025 02:37:49 PM,151327,352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.08853674493,431.1310541310541,24.33727132902897,533.0,276.0,151327.0,431.1310541310541,24.33727132902897,533.0,276.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2816,0,2326.08853674493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.179.195.185-10.45.0.1-0-0-17,10.179.195.185,0,10.45.0.1,0,17,24/08/2025 02:38:23 PM,81528,119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.6212344225296,690.9152542372883,599.9488949214393,4160.0,208.0,81528.0,690.9152542372883,599.9488949214393,4160.0,208.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,952,0,1459.6212344225296,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.45.0.42-10.45.0.1-0-0-0,10.45.0.42,0,10.45.0.1,0,0,24/08/2025 01:41:52 PM,116362015,6324,1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.895421542846265,15652.678907721234,1085030.8440275434,92268709.0,12.0,116362015.0,18402.975644472564,1176492.0880069162,92268709.0,12.0,116355111.0,104824.4243243242,2807738.2535535875,92280146.0,38.0,0,0,0,0,0,0,54.347632257829154,9.547789285017108,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2108,0,370,0,0,0,0,0,760558.0,351642.8049413211,1011425.0,358625.0,37701185.0,47373469.7999935,92268709.0,7095581.0,DDoS
10.45.0.41-10.45.0.1-0-0-0,10.45.0.41,0,10.45.0.1,0,0,24/08/2025 01:41:56 PM,77145558,4874,1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.27140372748357,13113.302396736352,571454.6941847071,37920783.0,6.0,77145558.0,15831.224707572346,627866.5096520854,37920783.0,18.0,77138990.0,76450.93161546088,1379072.6462376283,37930944.0,52.0,0,0,0,0,0,0,63.17926950505693,13.092134222426653,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1218,0,252,0,0,0,0,0,549585.25,407879.3646609865,1018552.0,39411.0,18576878.75,13433505.499290556,37920783.0,7085326.0,DDoS
10.45.0.43-10.45.0.1-0-0-0,10.45.0.43,0,10.45.0.1,0,0,24/08/2025 01:41:54 PM,101708113,6281,1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.41474972601252,13088.162784712382,548924.639383859,39640524.0,1.0,101708113.0,16195.559394904396,610588.9237393741,39640524.0,16.0,101704267.0,68257.8973154363,1252946.8653475358,39655895.0,34.0,0,0,0,0,0,0,61.7551522168148,14.659597509197718,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1046,0,248,0,0,0,0,0,535972.8333333334,368289.0400663135,1008741.0,110790.0,16345494.5,12161551.63892338,39640524.0,5520402.0,DDoS
10.45.0.46-10.45.0.1-0-0-0,10.45.0.46,0,10.45.0.1,0,0,24/08/2025 01:41:58 PM,114365277,6579,1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.30105824865007,14226.306381390696,730117.5689970022,55758444.0,2.0,114365233.0,17386.019002736408,807118.9805029046,55758541.0,14.0,114365105.0,78332.26369863014,1712363.3008634914,55758654.0,21.0,0,0,0,0,0,0,57.52620176839164,12.774856480258428,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1644,0,365,0,0,0,0,0,725551.0,391877.5427069023,1018601.0,152810.0,27614915.25,20298417.35964301,55758444.0,7292339.0,DDoS
10.45.0.40-10.45.0.1-0-0-0,10.45.0.40,0,10.45.0.1,0,0,24/08/2025 01:42:06 PM,112371603,12693,2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.9441031912662,7249.780838709689,328802.56452561315,23601350.0,1.0,112371401.0,8853.718956823142,363342.6818805149,23601350.0,12.0,112371439.0,40032.57534734588,772167.7800171298,23603779.0,34.0,0,0,0,0,0,0,112.95558362729771,24.988519563968488,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1269,0,280,0,0,0,0,0,1892285.7142857143,2434602.608272496,7084132.0,342021.0,14017707.428571427,6912432.092015294,23601350.0,7081985.0,DDoS
