Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.75.212-10.45.0.1-0-0-17,10.42.75.212,0.0,10.45.0.1,0.0,17.0,24/08/2025 01:37:48 PM,130204.0,315.00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,2419.2805,414.66263,113.254105,2192.0,53.00004,130204.0,414.6624203821656,113.25410678940597,2192.0,53.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,2520,0.0,2419.280513655495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.51.202.183-10.45.0.1-0-0-17,10.51.202.183,0.0,10.45.0.1,0.0,17.0,24/08/2025 04:01:00 PM,215290.02,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,339.07748,2990.1392,3108.4177,12821.0,446.99896,215290.0,2990.138888888888,3108.417791021145,12821.0,447.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,584,0.0,339.0775233406103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.253.95.190-10.45.0.1-0-0-17,10.253.95.190,0.0,10.45.0.1,0.0,17.0,24/08/2025 02:15:38 PM,29475.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,3698.049,272.91656,423.7226,4510.0,20.001364,29475.0,272.9166666666667,423.72260201450666,4510.0,20.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,872,0.0,3698.0491942324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.45.0.39-10.45.0.1-0-0-0,10.45.0.39,0.0,10.45.0.1,0.0,0.0,24/08/2025 12:53:05 PM,9.717246e+07,5535.9995,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,67.98221,14711.956,676889.5,3.5817664e+07,15.000194,97172069.0,17555.929358626894,739405.8199442195,35817663.0,15.0,9.717233e+07,90900.22,1.6811824e+06,3.581925e+07,31.999874,0.0,0.0,0.0,0.0,0,0.0,56.97087132656355,11.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,903452.4,178467.94,1007692.0,697380.0,31443979.33333333,5.5259545e+06,35817663.0,25233539.0,DDoS
10.143.231.9-10.45.0.1-0-0-17,10.143.231.9,0.0,10.45.0.1,0.0,17.0,24/08/2025 02:52:41 PM,71708.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,1701.3442,592.62823,341.47403,1586.0,119.00086,71708.0,592.6280991735538,341.47403835507527,1586.0,119.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,976,0.0,1701.3443409382496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.126.104.244-10.45.0.1-0-0-17,10.126.104.244,0.0,10.45.0.1,0.0,17.0,24/08/2025 04:19:02 PM,192740.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,1769.2227,566.88245,535.20325,4811.0,256.0002,192740.0,566.8823529411762,535.2032318593355,4811.0,256.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,2728,0.0,1769.222787174432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.118.88.94-10.45.0.1-0-0-17,10.118.88.94,0.0,10.45.0.1,0.0,17.0,24/08/2025 02:26:49 PM,175497.02,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,1857.5815,539.9907,318.8754,4071.0002,78.99847,175497.0,539.9907692307694,318.8754012454836,4071.0,79.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,2608,0.0,1857.581611081671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.31.230.27-10.45.0.1-0-0-17,10.31.230.27,0.0,10.45.0.1,0.0,17.0,24/08/2025 03:35:24 PM,29860.998,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,502.32748,2132.9285,1434.8032,5055.0,346.99994,29861.0,2132.928571428571,1434.803254498985,5055.0,347.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,120,0.0,502.3274505207461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.45.0.44-10.45.0.1-0-0-0,10.45.0.44,0.0,10.45.0.1,0.0,0.0,24/08/2025 01:23:35 PM,1.1999956e+08,10364.001,2193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,104.64203,9557.149,522929.38,4.9805108e+07,0.9997016,119999559.0,11579.615844832551,575593.4869372674,49805280.0,10.0,1.1999619e+08,54742.79,1.2508895e+06,4.9805268e+07,27.000132,0.0,0.0,0.0,0.0,0,0.0,86.3669840653331,18.275066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,2.1200298e+06,1.8028578e+06,5031843.0,818393.0,21822927.0,1.6170143e+07,49805106.0,11189023.0,DDoS
10.150.191.219-10.45.0.1-0-0-17,10.150.191.219,0.0,10.45.0.1,0.0,17.0,24/08/2025 05:10:39 PM,42207.996,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,3387.9832,297.23932,67.402245,588.0,78.99847,42208.0,297.2394366197182,67.40224648248773,588.0,79.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,1144,0.0,3387.983320697498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.61.66.58-10.45.0.1-0-0-17,10.61.66.58,0.0,10.45.0.1,0.0,17.0,24/08/2025 04:06:22 PM,204501.0,154.99998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,757.94257,1327.9286,1602.9216,9336.0,396.00165,204501.0,1327.9285714285706,1602.9216262695606,9336.0,396.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,1240,0.0,757.942503948636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.234.238.64-10.45.0.1-0-0-17,10.234.238.64,0.0,10.45.0.1,0.0,17.0,24/08/2025 02:05:29 PM,59807.004,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,618.65674,1661.3057,1081.9906,4054.0002,458.00085,59807.0,1661.3055555555557,1081.9905682040578,4054.0,458.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,296,0.0,618.6566789840654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
10.124.81.31-10.45.0.1-0-0-17,10.124.81.31,0.0,10.45.0.1,0.0,17.0,24/08/2025 05:09:13 PM,75157.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,1476.9083,683.2456,673.50793,3659.0002,281.99863,75157.0,683.2454545454548,673.5079082698921,3659.0,282.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,888,0.0,1476.9083385446463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
