Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.0,0.0,17.0,89621.0,307.00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3425.5366,292.8791,171.48082,1626.0,76.00032,89621.0,292.8791,171.48083,1626.0,76.000305,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,2456.0,0.0,3425.5364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,161127.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.962,469.75803,26.971012,589.0,308.0,161127.0,469.75803,26.971012,589.0,307.9996,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,2752.0,0.0,2134.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,160222.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.23566,1104.9792,1034.8954,6381.0,287.99997,160222.0,1104.9794,1034.8954,6381.0,287.9998,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1168.0,0.0,911.2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,174191.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.78656,1674.9135,1588.1095,6376.0,412.99994,174191.0,1674.9135,1588.1096,6376.0,412.9999,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,840.0,0.0,602.7866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,143875.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.73154,2213.4614,1963.2965,7622.999,480.99985,143875.0,2213.4614,1963.2965,7623.0005,480.99966,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,528.0,0.0,458.73154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,64756.996,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4385.6265,228.82332,74.49164,662.0,21.000029,64757.0,228.82332,74.49164,662.0,21.000368,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,2272.0,0.0,4385.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,39859.996,30.999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.72205,1328.6666,903.8028,4078.0,294.00006,39860.0,1328.6666,903.80286,4078.0,294.00037,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,248.0,0.0,777.72205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,221385.0,156.99998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.17175,1419.1346,1176.4491,4888.0,428.00015,221385.0,1419.1346,1176.449,4888.0,428.00018,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1256.0,0.0,709.17175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,0.0,9.373753e+07,8261.0,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.42482,9397.246,512186.0,4.5569044e+07,4.0000463,9.373753e+07,11348.369,562839.6,4.556916e+07,10.00022,9.373221e+07,54686.234,1.2349648e+06,4.5569308e+07,15.000144,0.0,0.0,0.0,0.0,0.0,0.0,88.12906,18.295767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,821433.75,258280.03,1.02706e+06,470775.0,1.78369e+07,1.6020495e+07,4.556905e+07,5.098831e+06,DDoS
0.0,0.0,0.0,1.0598282e+08,13667.0,2724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.65715,6466.3096,306186.97,2.1899966e+07,10.000139,1.0598281e+08,7755.2188,335306.38,2.1899964e+07,10.00022,1.059821e+08,38921.08,750549.7,2.1904172e+07,25.000174,0.0,0.0,0.0,0.0,0.0,0.0,128.95488,25.70228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,1.1135231e+06,901006.56,3.028387e+06,286372.0,1.3379937e+07,6.778506e+06,2.1899966e+07,5.06683e+06,DDoS
0.0,0.0,0.0,1.1999988e+08,13138.0,2522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.50012,7663.3174,470336.1,4.620715e+07,16.00023,1.1999989e+08,9134.497,513493.4,4.620715e+07,20.000135,1.1999581e+08,47598.492,1.1716409e+06,4.6209376e+07,22.999788,0.0,0.0,0.0,0.0,0.0,0.0,109.48344,21.016685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,3.3893825e+06,1.8112895e+06,5.152458e+06,1.011901e+06,2.6527364e+07,1.4553451e+07,4.620715e+07,1.1140679e+07,DDoS
0.0,0.0,0.0,1.19999176e+08,12847.0,2940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.55923,7601.6206,335172.88,2.7482138e+07,-0.00029486418,1.19999176e+08,9341.365,371538.38,2.7482138e+07,10.999646,1.19997736e+08,40829.445,776535.7,2.7501548e+07,15.000144,0.0,0.0,0.0,0.0,0.0,0.0,107.05907,24.500168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,1.8085859e+06,2.202627e+06,7.047199e+06,480537.0,1.3141486e+07,7.336408e+06,2.7482136e+07,5.275638e+06,DDoS
0.0,0.0,0.0,7.5913144e+07,5204.0005,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.38134,12442.737,558746.1,3.0014512e+07,14.999936,7.591308e+07,14590.252,605028.94,3.0014512e+07,14.999774,7.591297e+07,84629.84,1.4562538e+06,3.0022478e+07,15.000144,0.0,0.0,0.0,0.0,0.0,0.0,68.552025,11.8293085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,620389.6,394796.75,1.011892e+06,222379.0,2.4349184e+07,7.9591455e+06,3.0014512e+07,1.524946e+07,DDoS
0.0,0.0,0.0,4.949801e+07,5500.0005,1346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.3086,7231.265,406789.06,3.1353324e+07,5.999798,4.9498012e+07,9001.275,453844.2,3.1353372e+07,31.000284,4.9494784e+07,36799.094,917384.94,3.1353476e+07,27.999804,0.0,0.0,0.0,0.0,0.0,0.0,111.115585,27.193012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,2.5764818e+06,3.5014195e+06,5.052359e+06,100604.0,2.1739954e+07,1.3595358e+07,3.1353324e+07,1.2126585e+07,DDoS
0.0,0.0,0.0,9.21985e+07,5261.0005,1078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75383,14546.938,769152.06,5.1903856e+07,10.999595,9.21985e+07,17528.23,844288.44,5.190402e+07,10.999646,9.2194696e+07,85603.25,1.8649808e+06,5.190409e+07,40.000217,0.0,0.0,0.0,0.0,0.0,0.0,57.06167,11.692165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,698009.3,391506.9,1.010131e+06,258730.0,2.9749744e+07,2.3400138e+07,5.1903856e+07,5.27631e+06,DDoS
0.0,0.0,0.0,1.0609733e+08,3182.9998,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.906757,25064.332,994712.25,5.384212e+07,2.0002954,1.0609732e+08,33342.965,1.1472129e+06,5.384228e+07,24.999687,1.0607683e+08,101025.555,1.9961729e+06,5.3842384e+07,36.000393,0.0,0.0,0.0,0.0,0.0,0.0,30.000757,9.905999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,1.13859e+06,1.6367644e+06,3.025065e+06,95820.0,3.3994076e+07,1.8981784e+07,5.3842124e+07,1.6017139e+07,DDoS
0.0,0.0,0.0,1.0639252e+08,10621.999,2196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.47839,8300.892,443664.66,4.427163e+07,-0.9997508,1.0639253e+08,10017.185,487364.34,4.427163e+07,11.99988,1.0638636e+08,48467.59,1.0714961e+06,4.427233e+07,15.000144,0.0,0.0,0.0,0.0,0.0,0.0,99.837845,20.640547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,243.99998,0.0,0.0,0.0,0.0,0.0,3.4488468e+06,6.5604615e+06,1.5172983e+07,295394.0,1.7649388e+07,1.5224566e+07,4.4271628e+07,7.238541e+06,DDoS
0.0,0.0,0.0,1.1238419e+08,12306.0,2398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.83691,7643.623,457319.06,4.8077612e+07,-0.00029486418,1.12384136e+08,9133.21,499889.22,4.8077612e+07,10.00022,1.12384024e+08,46885.28,1.1321349e+06,4.8082984e+07,13.999952,0.0,0.0,0.0,0.0,0.0,0.0,109.4994,21.337523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,2.3037448e+06,2.430763e+06,5.059744e+06,55611.0,1.9971632e+07,1.6328091e+07,4.8077612e+07,5.27387e+06,DDoS
0.0,0.0,0.0,1.19940456e+08,10753.999,2292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77064,9194.363,574026.75,5.623941e+07,-0.9997508,1.1994012e+08,11154.107,632239.0,5.6239412e+07,13.000114,1.1994026e+08,52352.797,1.3692821e+06,5.6241064e+07,21.000349,0.0,0.0,0.0,0.0,0.0,0.0,89.66116,19.109482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,1.3632418e+06,1.1189765e+06,2.991069e+06,434886.0,2.6993016e+07,2.1373846e+07,5.6239412e+07,5.083251e+06,DDoS
0.0,0.0,0.0,1.1843538e+08,15005.999,3161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.39168,6519.617,344800.88,3.33273e+07,1.0000004,1.18435336e+08,7893.0576,379375.44,3.332749e+07,13.000114,1.1843518e+08,37479.492,826199.8,3.3327484e+07,16.999582,0.0,0.0,0.0,0.0,0.0,0.0,126.70202,26.689663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,2.3020925e+06,1.7510941e+06,5.069784e+06,921839.0,1.4475128e+07,1.0545676e+07,3.3327296e+07,5.128402e+06,DDoS
0.0,0.0,0.0,1.1641246e+08,4386.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.738983,21399.348,803375.8,4.640872e+07,13.999641,1.1641232e+08,26547.85,894758.8,4.640872e+07,20.000135,1.16412296e+08,110448.1,1.8234302e+06,4.641464e+07,31.00038,0.0,0.0,0.0,0.0,0.0,0.0,37.676376,9.062604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,406213.6,385558.38,903612.0,1136.0,2.2670972e+07,1.5354319e+07,4.640872e+07,7.3565465e+06,DDoS
0.0,0.0,0.0,9.5435816e+07,7932.0005,1522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.06134,10095.823,474103.16,3.7845864e+07,5.0003414,9.5435816e+07,12033.265,517584.2,3.7845868e+07,13.000114,9.543244e+07,62743.223,1.1811176e+06,3.785324e+07,30.000187,0.0,0.0,0.0,0.0,0.0,0.0,83.11346,15.947891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.0,0.0,252.99998,0.0,0.0,0.0,0.0,0.0,689114.6,294166.25,975285.0,325609.0,1.513261e+07,1.2260073e+07,3.7845868e+07,5.089864e+06,DDoS
0.0,0.0,0.0,1.1238634e+08,6044.0005,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.193344,14666.101,624486.7,4.229381e+07,1.0000004,1.1238624e+08,18597.758,703192.0,4.229415e+07,11.99988,1.1238614e+08,69417.01,1.357644e+06,4.2293972e+07,31.999626,0.0,0.0,0.0,0.0,0.0,0.0,53.778778,14.414564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,811697.2,849037.9,2.22769e+06,224631.0,2.1465246e+07,1.3061948e+07,4.229381e+07,1.1180365e+07,DDoS
0.0,0.0,0.0,9.8221304e+07,5907.0,965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.964455,14295.052,703540.94,4.763049e+07,11.99989,9.8221224e+07,16630.752,758829.25,4.7630572e+07,11.99988,9.8221144e+07,101889.16,1.8768121e+06,4.7630656e+07,31.00038,0.0,0.0,0.0,0.0,0.0,0.0,60.139698,9.824752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.0001,0.0,321.0,0.0,0.0,0.0,0.0,0.0,860933.7,259014.92,1.010487e+06,561849.0,3.154492e+07,1.442855e+07,4.763049e+07,1.974395e+07,DDoS
0.0,0.0,17.0,77612.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.4991,862.3555,1113.2998,7295.0,263.00012,77612.0,862.3555,1113.2997,7295.0005,263.0004,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,728.0,0.0,1172.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,58766.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.3967,410.95105,89.479904,1222.0001,132.00008,58766.0,410.95105,89.4799,1222.0,131.99966,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1152.0,0.0,2450.3965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,67838.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.7903,358.93124,59.777073,633.0,136.99986,67838.0,358.9312,59.777073,633.0,137.00002,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1520.0,0.0,2800.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,81761.99,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.0543,541.4702,486.5901,2894.0,30.999624,81762.0,541.4702,486.5901,2894.0,31.000284,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1216.0,0.0,1859.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,59709.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316.083,303.09137,29.265528,449.0,178.00023,59708.996,303.09137,29.26553,449.0,177.99991,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1584.0,0.0,3316.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,115143.0,363.00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152.6016,318.0746,40.04876,575.0,56.00029,115143.0,318.0746,40.04876,575.0,55.99967,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,2904.0,0.0,3152.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,29738.0,109.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3665.344,275.35187,53.974434,483.99997,87.999664,29738.0,275.35184,53.974434,483.99997,87.99988,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,872.0,0.0,3665.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,207979.0,488.00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2346.3906,427.06158,34.183727,707.0,232.00021,207979.0,427.0616,34.183723,707.0,231.9996,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,3904.0,0.0,2346.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,46316.996,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2266.986,445.35577,38.319786,538.0,176.99992,46317.0,445.35577,38.31979,538.0,176.99968,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,840.0,0.0,2266.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,206708.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.7388,440.74197,42.32434,875.0,226.00012,206708.0,440.742,42.32434,875.0,225.99982,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,3760.0,0.0,2273.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,73640.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191.2004,314.70087,29.466286,435.0,42.99981,73640.0,314.70084,29.466286,435.0,42.99986,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,1880.0,0.0,3191.2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
0.0,0.0,17.0,108902.0,250.99998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.8247,435.608,134.3242,1083.0,47.999607,108902.0,435.608,134.32422,1083.0,48.000217,0.0,0.0,0.0,0.0,0.000100454316,0.0,0.0,0.0,0.0,2007.9999,0.0,2304.8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
