Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.219-10.42.0.208-2152-2152-17,10.42.0.219,2152.0,10.42.0.208,2152.0,17.0,15/08/2025 04:19:41 PM,1.1975761e+08,648.0,0.0,23328.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,194.79341,5.4109178,185096.77,160087.39,1.085205e+06,34653.996,119757604.0,185096.7604327668,160087.38675028514,1085205.0,34654.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,5184,0.0,5.41092989802969,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36.05555555555556,36.0,0.0,0.0,0.0,0.0,11664.0,324.0,196.0,648.0,23328.0,0.0,0.0,0.0,0.0,647.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.42.0.220-10.42.0.208-2152-2152-17,10.42.0.220,2152.0,10.42.0.208,2152.0,17.0,15/08/2025 11:42:48 AM,1.1991908e+08,615.0,0.0,22140.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,184.6245,5.1284666,195307.94,175605.84,1.301732e+06,34586.0,119919078.0,195307.9446254072,175605.84417027186,1301732.0,34586.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,4920,0.0,5.128458375905792,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36.05853658536585,36.0,0.0,0.0,0.0,0.0,7380.0,205.0,188.0,307.0,11070.0,0.0,0.0,0.0,0.0,614.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.42.0.220-10.42.0.208-2152-2152-17,10.42.0.220,2152.0,10.42.0.208,2152.0,17.0,15/08/2025 12:45:40 PM,1.1996561e+08,641.0,0.0,23076.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,192.3552,5.343195,187446.28,159598.97,1.221472e+06,34555.0,119965610.0,187446.265625,159598.97660588092,1221472.0,34555.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,5128,0.0,5.343197938142439,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36.05616224648986,36.0,0.0,0.0,0.0,0.0,11484.0,319.0,195.0,320.0,11538.0,0.0,0.0,0.0,0.0,640.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.42.0.219-10.42.0.208-2152-2152-17,10.42.0.219,2152.0,10.42.0.208,2152.0,17.0,15/08/2025 04:06:32 PM,5.9655148e+07,304.00003,0.0,10944.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,183.45444,5.0959444,196881.69,169600.08,1.065996e+06,34987.0,59655149.0,196881.6798679868,169600.08037716316,1065996.0,34987.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,2432,0.0,5.095955757314427,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36.11842105263158,36.0,0.0,0.0,0.0,0.0,5472.0,152.0,186.0,304.0,10944.0,0.0,0.0,0.0,0.0,303.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.42.0.219-10.42.0.208-2152-2152-17,10.42.0.219,2152.0,10.42.0.208,2152.0,17.0,16/06/2025 11:26:40 PM,1.1989001e+08,795.0,675.0,25500.0,6750.0,36.0,10.0,32.075474,9.313696,10.0,10.0,10.0,0.0,268.9965,12.261227,81613.34,133752.83,1.139876e+06,25.99859,119889934.0,150994.87909319886,150513.7697842588,1140050.0,56.0,1.1988992e+08,177878.22,148031.55,1.139956e+06,34925.0,0.0,0.0,0.0,0.0,6360,5400.0,6.631078212066135,5.6301603,10.0,36.0,21.948334,12.961799,168.00821321050518,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.963265306122448,32.075471698113205,10.0,0.0,0.0,0.0,16125.0,735.0,271.0,795.0,25500.0,675.0,6750.0,0.0,0.0,794.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.42.0.219-10.42.0.208-2152-2152-17,10.42.0.219,2152.0,10.42.0.208,2152.0,17.0,15/08/2025 04:14:38 PM,1.19932776e+08,653.0,0.0,23508.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,196.00975,5.444721,183945.98,162881.95,1.085933e+06,34726.0,119932776.0,183945.9754601229,162881.94241827502,1085933.0,34726.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,5224,0.0,5.444716797016355,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36.055130168453296,36.0,0.0,0.0,0.0,0.0,7836.0,217.0,199.00002,326.0,11754.0,0.0,0.0,0.0,0.0,652.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0.0,8.8.8.8,0.0,0.0,17/06/2025 02:56:26 PM,1.199972e+08,30193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,251.61421,3974.4702,4376.958,182782.0,2818.9993,119997196.0,3974.4699258081546,4376.958092902,182782.0,2819.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,0,0.0,251.6142127187705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.45.0.5-8.8.8.8-0-0-0,10.45.0.5,0.0,8.8.8.8,0.0,0.0,17/06/2025 11:14:59 AM,1.1999284e+08,28929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,241.08936,4147.983,17201.746,2.837721e+06,2792.0015,119992842.0,4147.982646570797,17201.74615347024,2837721.0,2792.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,0,0.0,241.0893809815756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.42.0.220-10.42.0.208-2152-2152-17,10.42.0.220,2152.0,10.42.0.208,2152.0,17.0,17/06/2025 12:57:17 AM,5.953622e+07,365.0,305.0,11580.0,3050.0,36.0,10.0,31.726027,9.649432,10.0,10.0,10.0,0.0,245.73283,11.25365,88992.85,154474.14,1.405875e+06,33.998375,59536086.0,163560.6758241757,178064.59803793827,1406003.0,74.0,5.9536136e+07,195842.55,177914.92,1.405941e+06,34443.996,0.0,0.0,0.0,0.0,2920,2440.0,6.130721974983363,5.122932,10.0,36.0,21.85693,12.959309,167.94367951598207,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.88955223880597,31.726027397260275,10.0,0.0,0.0,0.0,7287.0,333.0,256.0,182.0,5790.0,152.0,1525.0,0.0,0.0,364.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
10.42.0.219-10.42.0.208-2152-2152-17,10.42.0.219,2152.0,10.42.0.208,2152.0,17.0,15/08/2025 12:55:44 PM,1.1974901e+08,659.00006,0.0,23724.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,198.11433,5.5031853,181989.39,167310.0,1.733927e+06,34616.0,119749011.0,181989.3784194529,167310.01435285664,1733927.0,34616.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,5272,0.0,5.503176974046157,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36.0546282245827,36.0,0.0,0.0,0.0,0.0,5931.0,164.0,204.00002,219.0,7908.0005,0.0,0.0,0.0,0.0,658.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
