Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.215.247.241-8.8.8.8-61176-54321-17,10.215.247.241,64452.5,8.8.8.8,51274.402,17.0,16/04/2025 11:25:52 AM,6.002516e+06,1.0,3191.5,2.5738018e+06,0.0,568.4,29.2,301.13376,92.69996,539.2,134.8,168.5,107.067,6.7646856e+07,-407.27667,5.9821985e+06,4.1666225e+06,5.981965e+06,5.9842185e+06,1994.0,997.0,39.59797974644666,1025.0,969.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.0,0.0,0.05,0.0,24,28747.201,1504.5135406218656,25000.0,29.2,0.0,298.8,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.0,0.85,218.66666666666663,164.0,0.0,0.0,0.0,0.05,2.4230195e+06,4143.45,1.0369231e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3204.9502,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.246.245.97-8.8.8.8-32175-54321-17,10.246.245.97,35451.5,8.8.8.8,51274.402,17.0,16/04/2025 11:27:55 AM,6.0056155e+06,1.0,3191.5,2.5738378e+06,0.0,492.40002,222.79999,0.0,92.69996,539.2,134.8,168.5,107.067,6.750379e+07,-407.27667,5.98222e+06,4.1666445e+06,5.9820535e+06,5.9841985e+06,5093.0,1018.6,61.64251779413297,1114.0,949.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,48,28747.201,1178.087571176124,25000.0,0.0,627.2,222.79999,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,102.66666666666669,88.0,0.0,0.05,0.0,0.0,2.4235475e+06,4149.45,1.0472902e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3207.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.162.157.0-8.8.8.8-18166-54321-17,10.162.157.0,21442.502,8.8.8.8,51274.402,17.0,16/04/2025 11:25:33 AM,6.00835e+06,1.0,3191.5,2.5739128e+06,0.0,471.40002,201.8,204.13377,92.69996,539.2,134.8,168.5,107.067,6.747715e+07,-407.27667,5.98218e+06,4.1667425e+06,5.982182e+06,5.9839865e+06,7828.0,978.5,159.88299293099135,1242.0,737.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,72,28747.201,1149.718957588145,25000.0,0.0,606.2,201.8,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,74.44444444444444,67.0,0.0,0.05,0.0,0.0,2.4236225e+06,4152.4497,1.0446262e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3210.9502,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.79.169.125-8.8.8.8-53309-54321-17,10.79.169.125,56585.504,8.8.8.8,51274.402,17.0,16/04/2025 11:24:32 AM,6.009464e+06,1.0,3191.5,2.5746095e+06,0.0,534.4,0.0,267.13376,92.69996,539.2,134.8,168.5,107.067,6.7545496e+07,-407.27667,5.982195e+06,4.1666778e+06,5.982117e+06,5.9841245e+06,8942.0,993.5555555555557,94.9896193158904,1177.0,875.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.0,0.0,0.05,0.0,80,28747.201,1118.3180496533214,25000.0,0.0,0.0,264.80002,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.0,0.85,143.0,130.0,0.0,0.0,0.0,0.05,2.4243195e+06,4153.45,1.0514612e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3211.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.12.118.223-8.8.8.8-48647-54321-17,10.12.118.223,51923.5,8.8.8.8,51274.402,17.0,16/04/2025 11:32:22 AM,6.0077445e+06,1.0,3191.5,2.5744698e+06,0.0,549.39996,10.199999,282.1338,92.69996,539.2,134.8,168.5,107.067,6.756074e+07,-407.27667,5.982233e+06,4.1667338e+06,5.982178e+06,5.9840095e+06,7222.0,1031.7142857142858,151.2929986105485,1238.0,760.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.0,0.0,0.05,0.0,64,28747.201,1107.7263915812794,25000.0,10.199999,0.0,279.80002,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.0,0.85,163.125,145.0,0.0,0.0,0.0,0.05,2.4241795e+06,4151.45,1.0529851e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3209.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.8.119.20-8.8.8.8-16580-54321-17,10.8.119.20,19856.5,8.8.8.8,51274.402,17.0,16/04/2025 11:30:33 AM,6.008641e+06,1.0,3191.5,2.5740115e+06,0.0,482.4,212.79999,215.13376,92.69996,539.2,134.8,168.5,107.067,6.748658e+07,-407.27667,5.982216e+06,4.166706e+06,5.982149e+06,5.9840245e+06,8119.0,1014.875,123.09512871875036,1209.0,775.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,72,28747.201,1108.510900357187,25000.0,0.0,617.2,212.79999,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,86.66666666666667,78.0,0.0,0.05,0.0,0.0,2.4237215e+06,4152.4497,1.0455694e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3210.9502,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.101.50.9-8.8.8.8-48130-54321-17,10.101.50.9,51406.5,8.8.8.8,51274.402,17.0,16/04/2025 11:30:32 AM,6.006411e+06,1.0,3191.5,2.5739538e+06,0.0,565.4,26.2,298.13376,92.69996,539.2,134.8,168.5,107.067,6.750947e+07,-407.27667,5.9831645e+06,4.166876e+06,5.9832295e+06,5.9849725e+06,5889.0,1963.0,293.34109838207127,2290.0,1723.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.0,0.0,0.05,0.0,32,28747.201,679.2324673119375,25000.0,26.2,0.0,295.8,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.0,0.85,201.25,161.0,0.0,0.0,0.0,0.05,2.4236635e+06,4147.45,1.0478587e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3205.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.16.75.4-8.8.8.8-32409-54321-17,10.16.75.4,35685.5,8.8.8.8,51274.402,17.0,16/04/2025 11:30:08 AM,6.0090705e+06,1.0,3191.5,2.5742698e+06,0.0,524.4,254.80002,0.0,92.69996,539.2,134.8,168.5,107.067,6.7512424e+07,-407.27667,5.9824225e+06,4.166929e+06,5.982854e+06,5.9840575e+06,8548.0,1221.142857142857,346.58641470366786,1914.0,808.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,64,28747.201,935.8914365933553,25000.0,0.0,659.2,254.80002,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,135.0,120.0,0.0,0.05,0.0,0.0,2.4239795e+06,4151.45,1.0481537e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3209.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.24.90.46-8.8.8.8-21983-54321-17,10.24.90.46,25259.502,8.8.8.8,51274.402,17.0,16/04/2025 11:24:39 AM,6.006522e+06,1.0,3191.5,2.5741918e+06,0.0,530.4,260.80002,263.13376,92.69996,539.2,134.8,168.5,107.067,6.754712e+07,-407.27667,5.9822015e+06,4.1667648e+06,5.982215e+06,5.9840585e+06,6000.0,1000.0,182.3271784457819,1275.0,809.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,56,28747.201,1166.6666666666667,25000.0,0.0,665.2,260.80002,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,144.0,126.0,0.0,0.05,0.0,0.0,2.4239015e+06,4150.45,1.0516231e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3208.9502,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.99.91.11-8.8.8.8-44480-54321-17,10.99.91.11,47756.504,8.8.8.8,51274.402,17.0,16/04/2025 11:24:26 AM,6.0083955e+06,1.0,3191.5,2.5744858e+06,0.0,551.4,12.199998,284.13376,92.69996,539.2,134.8,168.5,107.067,6.754949e+07,-407.27667,5.982326e+06,4.1667012e+06,5.9822415e+06,5.9842355e+06,7873.0,1124.7142857142858,118.52948196646308,1302.0,986.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.0,0.0,0.05,0.0,64,28747.201,1016.1310809094374,25000.0,12.199998,0.0,281.8,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.0,0.85,165.375,147.0,0.0,0.0,0.0,0.05,2.4241955e+06,4151.45,1.0518602e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3209.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.234.243.162-8.8.8.8-13953-54321-17,10.234.243.162,17229.5,8.8.8.8,51274.402,17.0,16/04/2025 11:30:45 AM,6.004292e+06,1.0,3191.5,2.5737845e+06,0.0,499.4,229.8,232.13377,92.69996,539.2,134.8,168.5,107.067,6.752611e+07,-407.27667,5.982144e+06,4.1667095e+06,5.982002e+06,5.9840295e+06,3770.0,942.5,126.93699224418393,1062.0,780.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,40,28747.201,1326.2599469496022,25000.0,0.0,634.2,229.8,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,114.0,95.0,0.0,0.0,0.0,0.0,2.4234945e+06,4148.4497,1.0495225e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3206.9502,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.143.102.136-8.8.8.8-23379-54321-17,10.143.102.136,26655.5,8.8.8.8,51274.402,17.0,16/04/2025 11:26:32 AM,6.006115e+06,1.0,3191.5,2.5737398e+06,0.0,490.4,220.79999,223.13374,92.69996,539.2,134.8,168.5,107.067,6.7477e+07,-407.27667,5.9826e+06,4.166766e+06,5.982592e+06,5.9844725e+06,5593.0,1398.25,183.54903976866785,1652.0,1223.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,40,28747.201,893.9746111210442,25000.0,0.0,625.2,220.79999,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,103.2,86.0,0.0,0.05,0.0,0.0,2.4234495e+06,4148.4497,1.0446112e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3206.9502,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.21.133.85-8.8.8.8-4847-54321-17,10.21.133.85,1570.5,8.8.8.8,51274.402,17.0,16/04/2025 11:31:00 AM,6.0056705e+06,1.0,3191.5,2.5738255e+06,0.0,490.4,220.79999,223.13374,92.69996,539.2,134.8,168.5,107.067,6.750035e+07,-407.27667,5.982231e+06,4.1668025e+06,1.9999999,5.9840955e+06,5148.0,1029.6,219.7914921010365,1411.0,846.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,48,28747.201,1165.5011655011656,25000.0,0.0,625.2,220.79999,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.0,0.0,0.05,0.85,100.33333333333331,86.0,0.0,0.0,0.0,0.0,2.4235355e+06,4149.45,1.0469464e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3207.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.99.137.50-8.8.8.8-13690-54321-17,10.99.137.50,16966.502,8.8.8.8,51274.402,17.0,16/04/2025 11:31:40 AM,6.02155e+06,1.0,3191.5,2.5740295e+06,0.0,476.4,206.8,209.13377,92.69996,539.2,134.8,168.5,107.067,6.743436e+07,-407.27667,5.983538e+06,4.1668878e+06,5.983883e+06,5.9852535e+06,21028.0,2336.4444444444443,305.0229954901397,2943.0,2004.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,80,28747.201,475.5564009891573,25000.0,0.0,611.2,206.8,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,79.2,72.0,0.0,0.0,0.0,0.0,2.4237395e+06,4153.45,1.0403471e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3211.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.43.210.38-8.8.8.8-17108-54321-17,10.43.210.38,20384.5,8.8.8.8,51274.402,17.0,16/04/2025 11:32:35 AM,6.018479e+06,1.0,3191.5,2.5748298e+06,0.0,556.4,286.8,289.13376,92.69996,539.2,134.8,168.5,107.067,6.748476e+07,-407.27667,5.9831965e+06,4.16676e+06,5.983347e+06,5.9849775e+06,17957.0,1995.2222222222224,177.2560138456364,2407.0,1728.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,80,28747.201,556.8858940803029,25000.0,17.199995,691.19995,286.8,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,167.2,152.0,0.0,0.05,0.0,0.0,2.4245395e+06,4153.45,1.0453877e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3211.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.171.205.5-8.8.8.8-24631-54321-17,10.171.205.5,27907.502,8.8.8.8,51274.402,17.0,16/04/2025 11:26:39 AM,6.002412e+06,1.0,3191.5,2.5736098e+06,0.0,504.4,234.8,237.13377,92.69996,539.2,134.8,168.5,107.067,6.755885e+07,-407.27667,5.9821465e+06,4.1666772e+06,5.981952e+06,5.9841275e+06,1890.0,945.0,94.75230867899737,1012.0,878.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,24,28747.201,1587.3015873015872,25000.0,0.0,639.2,234.8,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,133.33333333333334,100.0,0.0,0.05,0.0,0.0,2.4230195e+06,4143.45,1.0369231e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3204.9502,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.173.86.208-8.8.8.8-62041-54321-17,10.173.86.208,65317.5,8.8.8.8,51274.402,17.0,16/04/2025 11:31:46 AM,6.0043955e+06,1.0,3191.5,2.5738858e+06,0.0,548.4,9.2,281.13376,92.69996,539.2,134.8,168.5,107.067,6.754884e+07,-407.27667,5.9824925e+06,4.1667772e+06,5.9824505e+06,5.9843905e+06,3873.0,1291.0,194.67922333931784,1511.0,1141.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.0,0.0,0.05,0.0,32,28747.201,1032.791117996385,25000.0,9.2,0.0,278.80002,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.0,0.85,180.0,144.0,0.0,0.0,0.0,0.05,2.4235955e+06,4147.45,1.0517952e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3205.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.122.144.171-8.8.8.8-47520-54321-17,10.122.144.171,50796.5,8.8.8.8,51274.402,17.0,16/04/2025 11:24:25 AM,6.0053455e+06,1.0,3191.5,2.5737358e+06,0.0,475.40002,0.0,208.13377,92.69996,539.2,134.8,168.5,107.067,6.748844e+07,-407.27667,5.982166e+06,4.1666618e+06,5.981962e+06,5.9840785e+06,4823.0,964.6,79.1252172192911,1022.0,829.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.0,0.0,0.05,0.0,48,28747.201,1244.0389798880365,25000.0,0.0,0.0,205.8,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.0,0.85,82.83333333333333,71.0,0.0,0.0,0.0,0.05,2.4234455e+06,4149.45,1.0457557e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3207.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.57.54.124-8.8.8.8-38581-54321-17,10.57.54.124,41857.5,8.8.8.8,51274.402,17.0,16/04/2025 11:30:22 AM,6.013942e+06,1.0,3191.5,2.5739975e+06,0.0,490.4,0.0,223.13374,92.69996,539.2,134.8,168.5,107.067,6.7451384e+07,-407.27667,5.9831185e+06,4.1666588e+06,5.982973e+06,5.9850915e+06,13420.0,1917.142857142857,75.97242607558036,2033.0,1842.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.0,64,28747.201,596.1251862891207,25000.0,0.0,0.0,220.79999,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.0,0.85,96.75,86.0,0.0,0.0,0.0,0.05,2.4237075e+06,4151.45,1.0420497e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3209.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.21.220.72-8.8.8.8-46463-54321-17,10.21.220.72,49739.5,8.8.8.8,51274.402,17.0,16/04/2025 11:32:27 AM,6.003522e+06,1.0,3191.5,2.5739095e+06,0.0,554.4,15.199997,287.1338,92.69996,539.2,134.8,168.5,107.067,6.760011e+07,-407.27667,5.9822015e+06,4.166645e+06,5.9820085e+06,5.9841975e+06,3000.0,1000.0,62.26556030423239,1069.0,948.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.0,0.0,0.05,0.0,32,28747.201,1333.3333333333333,25000.0,15.199997,0.0,284.8,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.0,0.85,187.5,150.0,0.0,0.0,0.0,0.05,2.4236195e+06,4147.45,1.0569231e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3205.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.245.127.31-8.8.8.8-65377-54321-17,10.245.127.31,65530.0,8.8.8.8,51274.402,17.0,16/04/2025 11:27:55 AM,6.0071575e+06,1.0,3191.5,2.5741258e+06,0.0,506.4,0.0,239.13377,92.69996,539.2,134.8,168.5,107.067,6.75231e+07,-407.27667,5.9821495e+06,4.1666408e+06,5.981961e+06,5.9840945e+06,6635.0,947.8571428571428,58.11319004445426,1021.0,845.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.0,0.0,0.05,0.0,64,28747.201,1205.7272042200452,25000.0,0.0,0.0,236.8,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.0,0.85,114.75,102.0,0.0,0.0,0.0,0.0,2.4238355e+06,4151.45,1.0492215e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3209.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.159.67.233-8.8.8.8-16825-54321-17,10.159.67.233,20101.502,8.8.8.8,51274.402,17.0,16/04/2025 11:28:23 AM,6.005309e+06,1.0,3191.5,2.5738618e+06,0.0,496.4,226.79999,229.13377,92.69996,539.2,134.8,168.5,107.067,6.751543e+07,-407.27667,5.982159e+06,4.1667925e+06,5.9821385e+06,5.9838705e+06,4787.0,957.4,209.7696355529084,1199.0,621.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,48,28747.201,1253.3946104031754,25000.0,0.0,631.2,226.79999,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,107.33333333333331,92.0,0.0,0.05,0.0,0.0,2.4235715e+06,4149.45,1.0484543e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3207.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.229.138.94-8.8.8.8-23931-54321-17,10.229.138.94,27207.502,8.8.8.8,51274.402,17.0,16/04/2025 11:25:55 AM,6.009938e+06,1.0,3191.5,2.5737238e+06,0.0,473.4,203.8,206.13376,92.69996,539.2,134.8,168.5,107.067,6.744409e+07,-407.27667,5.9830845e+06,4.1666345e+06,5.9828725e+06,5.9850555e+06,9416.0,1883.2,51.81409074759491,1933.0,1806.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,48,28747.201,637.2132540356839,25000.0,0.0,608.2,203.8,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,80.5,69.0,0.0,0.05,0.0,0.0,2.4234335e+06,4149.45,1.0413198e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3207.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.155.226.249-8.8.8.8-41994-54321-17,10.155.226.249,45270.5,8.8.8.8,51274.402,17.0,16/04/2025 11:29:04 AM,6.008738e+06,1.0,3191.5,2.5744708e+06,0.0,533.4,0.0,266.13376,92.69996,539.2,134.8,168.5,107.067,6.754142e+07,-407.27667,5.9822285e+06,4.166733e+06,5.98222e+06,5.9840505e+06,8216.0,1027.0,150.3472171817148,1280.0,801.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.0,72,28747.201,1095.4235637779943,25000.0,0.0,0.0,263.80002,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.0,0.85,143.33333333333334,129.0,0.0,0.0,0.0,0.05,2.4241805e+06,4152.4497,1.051054e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3210.9502,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.127.38.13-8.8.8.8-19704-54321-17,10.127.38.13,22980.502,8.8.8.8,51274.402,17.0,16/04/2025 11:29:34 AM,6.009321e+06,1.0,3191.5,2.5744348e+06,0.0,529.4,259.80002,262.13376,92.69996,539.2,134.8,168.5,107.067,6.7527976e+07,-407.27667,5.982301e+06,4.1667785e+06,5.982391e+06,5.9840555e+06,8799.0,1099.875,195.8420920027153,1451.0,806.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,72,28747.201,1022.8435049437436,25000.0,0.0,664.2,259.80002,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,138.88888888888889,125.0,0.0,0.05,0.0,0.0,2.4241445e+06,4152.4497,1.0497086e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3210.9502,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
10.135.110.118-8.8.8.8-20021-54321-17,10.135.110.118,23297.502,8.8.8.8,51274.402,17.0,16/04/2025 11:28:32 AM,6.001707e+06,1.0,3191.5,2.5735358e+06,0.0,517.4,247.8,250.13376,92.69996,539.2,134.8,168.5,107.067,6.759083e+07,-407.27667,5.9823865e+06,4.1665828e+06,5.982125e+06,5.9844345e+06,1185.0,1185.0,0.0,1185.0,1185.0,0.0,3.816061e+06,1.7454501e+06,5.83354e+06,3.8167028e+06,0.05,0.0,0.05,0.05,16,28747.201,1687.7637130801686,25000.0,0.0,652.2,247.8,113.934326,0.0,0.1,0.4,0.1,0,2351.7,0.05,0.0,0.05,0.85,169.5,113.0,0.0,0.05,0.0,0.0,2.4230195e+06,4143.45,1.0369231e+07,3203.0,0.0,3191.5,1.5052442e+06,3276.75,3276.75,3203.95,10.2,5.5988265e+06,1.7322469e+06,0.0,0.0,0.0,3.794677e+06,0.0,0.0,GTP_ENCAPSULATION
