Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.56.203.78-8.8.8.8-30650-54321-17,10.56.203.78,30646.723,8.8.8.8,54317.953,17.0,16/04/2025 11:31:32 AM,12773.522,10.2029505,3.1915,3294.3096,1505.2441,102.595604,102.8652,103.13713,0.09269996,0.5392,0.1348,0.16849999,0.107067,173852.2,1083.5358,7110.034,4398.98,7458.94,6859.2485,6773.0,1128.8333333333333,232.39743257331108,1478.0,876.0,5999.99,3816.061,0.0,0.0,3816.7026,0.0,5e-05,0.0,0.0,56,28.7472,1033.515428908903,25.0,102.8652,103.5392,103.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,0.0,0.0,0.00084999995,117.71428571428572,103.0,0.0,5e-05,0.0,0.0,3144.0193,11.14345,116821.22,0.0,2573.3096,3.1915,1505.2441,3.2767498,3.2767498,9.20295,8.0022,5598.826,1732.2467,0.0,0.0,0.0,3794.677,0.0,0.0,GTP_ENCAPSULATION
10.151.38.155-8.8.8.8-19154-54321-17,10.151.38.155,19150.723,8.8.8.8,54317.953,17.0,16/04/2025 11:28:26 AM,11892.522,10.2029505,3.1915,3063.3096,1505.2441,70.4044,69.8652,70.13714,0.09269996,0.5392,0.1348,0.16849999,0.107067,150563.72,1238.072,6963.2017,0.0,6989.94,6928.248,5892.0,982.0,22.547727158186035,1009.0,945.0,5999.99,3816.061,0.0,0.0,3816.7026,5e-05,5e-05,0.0,0.0,56,28.7472,1188.051595383571,25.0,69.8652,70.5392,70.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,0.0,0.0,0.00084999995,80.0,70.0,0.0,5e-05,0.0,0.0,2913.0193,11.14345,93532.23,0.0,2573.3096,3.1915,1505.2441,3.2767498,3.2767498,9.20295,8.0022,5598.826,1732.2467,0.0,0.0,0.0,3794.677,0.0,0.0,GTP_ENCAPSULATION
10.198.38.188-8.8.8.8-52934-54321-17,10.198.38.188,52937.277,8.8.8.8,54317.953,17.0,16/04/2025 11:29:58 AM,7058.5215,5.20295,3.1915,2817.3096,1505.2441,121.5956,121.8652,122.13713,0.09269996,0.5392,0.1348,0.16849999,0.107067,298023.94,1940.3794,7039.201,4166.5825,7038.9395,7041.248,1058.0,1058.0,0.0,1058.0,1058.0,5999.99,3816.061,0.0,0.0,3816.7026,0.0,5e-05,0.0,0.0,16,28.7472,1890.359168241966,25.0,121.8652,122.5392,122.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,0.0,0.0,0.00084999995,183.0,122.0,0.0,5e-05,0.0,0.0,2423.0193,4.14345,10369.23,0.0,2573.3096,3.1915,1505.2441,3.2767498,3.2767498,4.20295,8.0022,5598.826,1732.2467,0.0,0.0,0.0,3794.677,0.0,0.0,GTP_ENCAPSULATION
10.91.186.21-8.8.8.8-31962-54321-17,10.91.186.21,31958.723,8.8.8.8,54317.953,17.0,16/04/2025 11:28:15 AM,11230.523,9.20295,3.1915,3527.3093,1505.2441,158.5956,158.8652,159.13713,0.09269996,0.5392,0.1348,0.16849999,0.107067,249809.28,1197.2479,7027.201,4294.785,7185.94,6890.248,5230.0,1046.0,128.20296408429877,1205.0,907.0,5999.99,3816.061,0.0,0.0,3816.7026,0.0,5e-05,0.0,0.0,48,28.7472,1147.227533460803,25.0,158.8652,159.5392,159.13481,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,0.0,0.0,0.00084999995,185.5,159.0,0.0,5e-05,0.0,0.0,3377.0195,10.14345,192778.23,0.0,2573.3096,3.1915,1505.2441,3.2767498,3.2767498,8.20295,8.0022,5598.826,1732.2467,0.0,0.0,0.0,3794.677,0.0,0.0,GTP_ENCAPSULATION
10.198.136.113-8.8.8.8-8017-54321-17,10.198.136.113,8013.723,8.8.8.8,54317.953,17.0,16/04/2025 11:25:57 AM,14079.523,11.2029505,3.1915,3677.3096,1505.2441,138.4044,137.8652,138.13715,0.09269996,0.5392,0.1348,0.16849999,0.107067,204050.69,1040.242,7135.344,0.0,7408.9395,6989.2515,8079.0,1154.142857142857,178.63317027867336,1428.0,1006.0,5999.99,3816.061,0.0,0.0,3816.7026,0.0,5e-05,0.0,0.0,64,28.7472,990.2215620745144,25.0,137.8652,138.5392,138.13481,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,0.0,0.0,0.00084999995,155.25,138.0,0.0,5e-05,0.0,0.0,3527.0193,12.14345,147019.22,0.0,2573.3096,3.1915,1505.2441,3.2767498,3.2767498,10.2029505,8.0022,5598.826,1732.2467,0.0,0.0,0.0,3794.677,0.0,0.0,GTP_ENCAPSULATION
10.183.144.237-8.8.8.8-24831-54321-17,10.183.144.237,24827.723,8.8.8.8,54317.953,17.0,16/04/2025 11:30:43 AM,7159.522,5.20295,3.1915,2811.3096,1505.2441,118.5956,118.865204,119.13714,0.09269996,0.5392,0.1348,0.16849999,0.107067,272749.56,1775.6459,7140.2017,0.0,7139.94,7142.25,1159.0,1159.0,0.0,1159.0,1159.0,5999.99,3816.061,0.0,0.0,3816.7026,0.0,5e-05,0.0,0.0,16,28.7472,1725.6255392579808,25.0,118.865204,119.5392,119.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,0.0,0.0,0.00084999995,178.5,119.0,0.0,5e-05,0.0,0.0,2423.0193,4.14345,10369.23,0.0,2573.3096,3.1915,1505.2441,3.2767498,3.2767498,4.20295,8.0022,5598.826,0.0,0.0,0.0,0.0,3794.677,0.0,0.0,GTP_ENCAPSULATION
10.210.13.223-8.8.8.8-46952-54321-17,10.210.13.223,46955.277,8.8.8.8,54317.953,17.0,16/04/2025 11:28:06 AM,13957.522,12.2029505,3.1915,3887.3096,1505.2441,145.5956,145.8652,146.13713,0.09269996,0.5392,0.1348,0.16849999,0.107067,232537.73,1181.1,6975.826,4267.8335,7198.94,6851.249,7957.0,994.625,101.25066137350127,1218.0,868.0,5999.99,3816.061,0.0,0.0,3816.7026,0.0,5e-05,0.0,0.0,72,28.7472,1131.0795525951992,25.0,145.8652,146.5392,146.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,0.0,0.0,0.00084999995,162.22222222222223,146.0,0.0,5e-05,0.0,0.0,3737.0193,13.143451,175506.23,0.0,2573.3096,3.1915,1505.2441,3.2767498,3.2767498,11.2029505,8.0022,5598.826,1732.2467,0.0,0.0,0.0,3794.677,0.0,0.0,GTP_ENCAPSULATION
10.183.42.161-8.8.8.8-30593-54321-17,10.183.42.161,30589.723,8.8.8.8,54317.953,17.0,16/04/2025 11:25:30 AM,21371.521,12.2029505,3.1915,3275.3096,1505.2441,77.595604,77.8652,78.13714,0.09269996,0.5392,0.1348,0.16849999,0.107067,113070.54,635.5386,7902.575,4205.301,7966.94,7846.2485,15371.0,1921.375,38.71853561280436,1986.0,1863.0,5999.99,3816.061,0.0,0.0,3816.7026,0.0,5e-05,0.0,0.0,72,28.7472,585.5181835924793,25.0,77.8652,78.5392,78.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,0.0,0.0,0.00084999995,86.66666666666667,78.0,0.0,5e-05,0.0,0.0,3125.0193,13.143451,56039.23,0.0,2573.3096,3.1915,1505.2441,3.2767498,3.2767498,11.2029505,8.0022,5598.826,1732.2467,0.0,0.0,0.0,3794.677,0.0,0.0,GTP_ENCAPSULATION
10.26.79.218-8.8.8.8-56537-54321-17,10.26.79.218,56540.277,8.8.8.8,54317.953,17.0,16/04/2025 11:29:53 AM,11700.523,7.20295,3.1915,3069.3096,1505.2441,123.5956,123.8652,124.13714,0.09269996,0.5392,0.1348,0.16849999,0.107067,154417.66,751.77484,7881.2007,4270.9087,7960.9395,7765.251,5700.0,1900.0,104.3264108459598,1980.0,1782.0,5999.99,3816.061,0.0,0.0,3816.7026,0.0,5e-05,0.0,0.0,32,28.7472,701.7543859649122,25.0,123.8652,124.5392,124.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,0.0,0.0,0.00084999995,155.0,124.0,0.0,5e-05,0.0,0.0,2919.0193,8.14345,97386.234,0.0,2573.3096,3.1915,1505.2441,3.2767498,3.2767498,6.20295,8.0022,5598.826,1732.2467,0.0,0.0,0.0,3794.677,0.0,0.0,GTP_ENCAPSULATION
10.25.67.59-8.8.8.8-32618-54321-17,10.25.67.59,32614.723,8.8.8.8,54317.953,17.0,16/04/2025 11:26:39 AM,11210.523,9.20295,3.1915,3143.3096,1505.2441,94.595604,94.865204,95.13714,0.09269996,0.5392,0.1348,0.16849999,0.107067,176805.11,1201.6517,7023.201,4363.9717,7321.9395,6770.248,5210.0,1042.0,197.3892094315188,1341.0,787.0,5999.99,3816.061,0.0,0.0,3816.7026,0.0,5e-05,0.0,0.0,48,28.7472,1151.631477927063,25.0,94.865204,95.53921,95.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,0.0,0.0,0.00084999995,110.83333333333331,95.0,0.0,5e-05,0.0,0.0,2993.0195,10.14345,119773.23,0.0,2573.3096,3.1915,1505.2441,3.2767498,3.2767498,8.20295,8.0022,5598.826,1732.2467,0.0,0.0,0.0,3794.677,0.0,0.0,GTP_ENCAPSULATION
