Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.91.176.220-10.45.0.1-0-0-17,10.91.176.220,3.2765,10.45.0.1,3.0465999,17.0,24/08/2025 02:38:36 PM,64706.52,155.79706,3.1915,2573.3096,1505.2441,0.0,0.1348,0.13713376,0.0,0.5392,0.1348,0.16849999,0.107067,67400.11,2758.4316,6352.7583,4212.8535,1.9999999,6052.249,58706.0,371.5569620253164,46.27080267858818,562.0,69.0,0.0,3816.061,0.0,0.0,3816.7026,5e-05,5e-05,5e-05,0.0,1272,28.7472,2708.4114059891663,25.0,0.1348,0.0,0.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,2423.0193,4.14345,10369.23,0.0,0.0,3.1915,1505.2441,3.2767498,3.2767498,3.20295,8.0022,5598.826,0.0,0.0,0.0,0.0,3794.677,0.0,0.0,DDoS
10.28.139.202-10.45.0.1-0-0-17,10.28.139.202,3.2765,10.45.0.1,3.0465999,17.0,24/08/2025 04:19:37 PM,36373.523,25.797049,3.1915,2573.3096,1505.2441,0.0,0.1348,0.13713376,0.0,0.5392,0.1348,0.16849999,0.107067,67400.11,1004.8158,7065.9517,4704.6846,1.9999999,6278.249,30373.0,1084.75,538.1023326193359,2196.0,295.0,0.0,3816.061,0.0,0.0,3816.7026,5e-05,5e-05,5e-05,0.0,232,28.7472,954.795377473414,25.0,0.1348,0.0,0.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,2423.0193,4.14345,10369.23,0.0,0.0,3.1915,1505.2441,3.2767498,3.2767498,3.20295,8.0022,5598.826,0.0,0.0,0.0,0.0,3794.677,0.0,0.0,DDoS
10.45.0.39-10.45.0.1-0-0-0,10.45.0.39,3.2765,10.45.0.1,3.0465999,0.00084999995,24/08/2025 02:09:09 PM,1.1646608e+08,11027.798,2346.8086,2573.3096,1505.2441,0.4044,0.1348,0.13713376,0.0,0.5392,0.1348,0.16849999,0.107067,67400.11,164.91808,14685.242,445254.34,3.5680564e+07,5982.25,116460073.0,10558.483499546684,485800.322426513,35674582.0,12.0,1.1644952e+08,53392.695,1.0503879e+06,3.567782e+07,3830.7031,0.0,5e-05,5e-05,0.0,0,28.7472,94.71915752620214,45.17859,0.1348,0.5392,0.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,5e-05,0.0,0.00084999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10369.23,1221.797,0.0,257.8085,1505.2441,3.2767498,3.2767498,3.20295,0.0022,1.7661041e+06,1.3691326e+06,4123641.0,812271.0,16810619.5,1.3252276e+07,35674582.0,5120643.0,DDoS
10.180.13.114-10.45.0.1-0-0-17,10.180.13.114,3.2765,10.45.0.1,3.0465999,17.0,24/08/2025 02:05:31 PM,81958.52,47.79705,3.1915,2573.3096,1505.2441,0.0,0.1348,0.13713376,0.0,0.5392,0.1348,0.16849999,0.107067,67400.11,721.4441,7500.361,5214.372,1.9999999,6268.2505,75958.0,1519.1599999999996,1047.7900428413848,5452.0,285.0,0.0,3816.061,0.0,0.0,3816.7026,5e-05,5e-05,5e-05,0.0,408,28.7472,671.4236815082019,25.0,0.1348,0.0,0.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,2423.0193,4.14345,10369.23,0.0,0.0,3.1915,1505.2441,3.2767498,3.2767498,3.20295,8.0022,5598.826,0.0,0.0,0.0,0.0,3794.677,0.0,0.0,DDoS
10.45.0.47-10.45.0.1-0-0-0,10.45.0.47,3.2765,10.45.0.1,3.0465999,0.00084999995,24/08/2025 04:48:56 PM,9.392368e+07,9385.798,1955.8085,2573.3096,1505.2441,0.4044,0.1348,0.13713376,0.09269996,0.5392,0.1348,0.16849999,0.107067,67400.11,170.84958,14258.073,342063.1,1.763026e+07,5992.249,93917679.0,10004.013527907988,371466.6223824029,17636240.0,15.0,9.3910456e+07,51781.566,810940.06,1.7637088e+07,3837.7024,5e-05,5e-05,5e-05,0.0,0,28.7472,99.97052844544848,45.858696,0.1348,0.5392,0.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,5e-05,0.0,0.00084999995,0.0,0.0,0.0,0.0,0.0,0.0,2423.0193,4.14345,10369.23,1337.7969,0.0,275.8085,1505.2441,3.2767498,3.2767498,3.20295,0.0022,1.1741194e+06,649353.0,2444579.0,550122.0,14396808.666666668,3.211687e+06,17636240.0,9155079.0,DDoS
10.45.0.41-10.45.0.1-0-0-0,10.45.0.41,3.2765,10.45.0.1,3.0465999,0.00084999995,24/08/2025 03:11:02 PM,6.795309e+07,7465.797,1726.8085,2573.3096,1505.2441,0.4044,0.1348,0.13713376,0.09269996,0.5392,0.1348,0.16849999,0.107067,67400.11,185.40509,13368.359,346729.28,2.7382328e+07,5983.2495,67946886.0,9098.404659882151,380162.8908884885,27376507.0,23.0,6.794097e+07,43114.48,787806.75,2.73708e+07,3854.7034,5e-05,5e-05,5e-05,0.0,0,28.7472,109.92378347860988,50.46099,0.1348,0.5392,0.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,5e-05,0.0,0.00084999995,0.0,0.0,0.0,0.0,0.0,0.0,2423.0193,4.14345,10369.23,1489.7969,2573.3096,342.8085,1505.2441,3.2767498,3.2767498,3.20295,0.0022,941143.0,179229.27,1040888.0,612865.0,12452317.4,8.728054e+06,27376347.0,5402894.0,DDoS
10.45.0.43-10.45.0.1-0-0-0,10.45.0.43,3.2765,10.45.0.1,3.0465999,0.00084999995,24/08/2025 04:09:01 PM,9.136513e+06,2751.7969,492.8085,2573.3096,1505.2441,0.0,0.1348,0.13713376,0.09269996,0.5392,0.1348,0.16849999,0.107067,67400.11,405.6118,8794.282,129058.29,7.12635e+06,5990.25,9142347.0,3319.661220043572,135673.27349540897,7120481.0,31.0,9.136319e+06,22285.39,318157.7,7.114773e+06,3865.7024,5e-05,5e-05,0.0,0.0,0,28.7472,301.3394346456565,79.25204,0.0,0.5392,0.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,5e-05,0.0,0.00084999995,0.0,0.0,0.0,0.0,0.0,0.0,2423.0193,4.14345,10369.23,2751.797,2573.3096,499.1915,1505.2441,3.2767498,3.2767498,3.20295,0.0022,1.02826475e+06,0.0,1022666.0,1022666.0,7120369.0,3794.677,7120369.0,7120369.0,DDoS
10.119.208.174-10.45.0.1-0-0-17,10.119.208.174,3.2765,10.45.0.1,3.0465999,17.0,24/08/2025 03:24:21 PM,200785.53,199.79706,3.1915,2573.3096,1505.2441,0.0,0.1348,0.13713376,0.0,0.5392,0.1348,0.16849999,0.107067,67400.11,1092.1951,6945.484,5056.6265,1.9999999,6347.2485,194785.0,964.282178217822,890.0439670392094,4961.0,364.0,0.0,3816.061,0.0,0.0,3816.7026,5e-05,5e-05,5e-05,0.0,1624,28.7472,1042.1747054444645,25.0,0.1348,0.0,0.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,2423.0193,4.14345,10369.23,0.0,0.0,3.1915,1505.2441,3.2767498,3.2767498,3.20295,8.0022,5598.826,0.0,0.0,0.0,0.0,3794.677,0.0,0.0,DDoS
10.45.0.46-10.45.0.1-0-0-0,10.45.0.46,3.2765,10.45.0.1,3.0465999,0.00084999995,24/08/2025 03:11:45 PM,9.333428e+07,6235.797,1542.8085,2573.3096,1505.2441,0.0,0.0,0.13713376,0.0,0.5392,0.1348,0.16849999,0.107067,67400.11,33.394875,17970.959,809311.1,7.024026e+07,5985.2485,93328271.0,14961.24895799937,899389.326757285,70234274.0,16.0,9.331971e+07,64221.055,1.8051742e+06,7.022956e+07,3842.7031,0.0,5e-05,0.0,0.0,0,28.7472,66.85005447063303,41.56518,0.1348,0.0,0.0,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,5e-05,0.0,0.00084999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10369.23,1243.797,0.0,305.8085,1505.2441,3.2767498,3.2767498,3.20295,0.0022,2.9011732e+06,3.6855e+06,7147755.0,582665.0,28147803.0,3.6451748e+07,70234274.0,7101061.0,DDoS
10.71.242.62-10.45.0.1-0-0-17,10.71.242.62,3.2765,10.45.0.1,3.0465999,17.0,24/08/2025 03:34:18 PM,99005.52,73.79704,3.1915,2573.3096,1505.2441,0.0,0.1348,0.13713376,0.0,0.5392,0.1348,0.16849999,0.107067,67400.11,877.933,7204.951,5229.33,233.06038,6281.251,93005.0,1223.7499999999998,1062.7474723564392,6214.0,298.0,0.0,3816.061,0.0,0.0,3816.7026,5e-05,5e-05,5e-05,0.0,616,28.7472,827.9124778237729,25.0,0.1348,0.0,0.1348,0.11393432,0.0,1e-04,0.0004,1e-04,0,2.3516998,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,2423.0193,4.14345,10369.23,0.0,0.0,3.1915,1505.2441,3.2767498,3.2767498,3.20295,8.0022,5598.826,0.0,0.0,0.0,0.0,3794.677,0.0,0.0,DDoS
