Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
2152.0,2152.0,17.0,1.1957306e+08,647.00006,0.0,23292.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,194.79305,5.4109178,185097.61,168620.64,1.241359e+06,34322.0,1.1957306e+08,185097.61,168620.64,1.241359e+06,34322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5176.0,0.0,5.4109178,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05564,36.0,0.0,0.0,0.0,0.0,11646.0,323.0,196.0,647.0,23292.0,0.0,0.0,0.0,0.0,646.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.19896584e+08,635.00006,0.0,22860.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,190.66432,5.2962313,189111.33,167857.14,1.2754501e+06,34558.0,1.19896584e+08,189111.33,167857.14,1.2754501e+06,34558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,0.0,5.2962313,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.056694,36.0,0.0,0.0,0.0,0.0,11430.0,317.0,192.0,635.0,22860.0,0.0,0.0,0.0,0.0,634.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1952668e+08,668.00006,0.0,24048.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,201.19356,5.5887103,179200.42,156526.16,1.107398e+06,34699.0,1.1952668e+08,179200.42,156526.16,1.107398e+06,34699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5344.0,0.0,5.5887103,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05389,36.0,0.0,0.0,0.0,0.0,8016.0,221.99998,204.0,334.0,12024.0,0.0,0.0,0.0,0.0,667.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1980304e+08,621.0,0.0,22356.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,186.6063,5.1835084,193230.69,166737.62,1.2637161e+06,34247.0,1.1980304e+08,193230.69,166737.62,1.2637161e+06,34247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4968.0,0.0,5.1835084,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.057972,36.0,0.0,0.0,0.0,0.0,11178.0,310.0,188.0,621.0,22356.0,0.0,0.0,0.0,0.0,620.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1994977e+08,633.0,0.0,22788.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,189.97952,5.2772093,189793.94,161512.8,1.237012e+06,34479.0,1.1994977e+08,189793.94,161512.8,1.237012e+06,34479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5064.0,0.0,5.2772093,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.056873,36.0,0.0,0.0,0.0,0.0,7596.0,210.99998,193.0,316.0,11394.0,0.0,0.0,0.0,0.0,632.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.19772984e+08,633.0,0.0,22788.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,190.25993,5.284998,189514.23,158783.66,1.191844e+06,34523.0,1.19772984e+08,189514.23,158783.66,1.191844e+06,34523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5064.0,0.0,5.284998,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.056873,36.0,0.0,0.0,0.0,0.0,7596.0,210.99998,193.0,316.0,11394.0,0.0,0.0,0.0,0.0,632.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1955283e+08,653.0,0.0,23508.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,196.63274,5.4620204,183363.22,151902.6,860580.0,34647.0,1.1955283e+08,183363.22,151902.6,860580.0,34647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5224.0,0.0,5.4620204,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05513,36.0,0.0,0.0,0.0,0.0,23508.0,653.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1963736e+08,647.00006,0.0,23292.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,194.68835,5.4080095,185197.14,160441.66,1.166936e+06,33709.0,1.1963736e+08,185197.14,160441.66,1.166936e+06,33709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5176.0,0.0,5.4080095,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05564,36.0,0.0,0.0,0.0,0.0,7764.0,215.00002,198.0,323.0,11646.0,0.0,0.0,0.0,0.0,646.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.941473e+07,325.0,0.0,11700.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,196.92087,5.470024,183378.78,157035.53,995725.06,33761.0,5.941473e+07,183378.78,157035.53,995725.06,33761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,5.470024,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11077,36.0,0.0,0.0,0.0,0.0,11700.0,325.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.9098276e+07,329.0,0.0,11844.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,200.41194,5.5669985,180177.66,147350.94,726923.0,34842.0,5.9098276e+07,180177.66,147350.94,726923.0,34842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2632.0,0.0,5.5669985,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.109425,36.0,0.0,0.0,0.0,0.0,11844.0,329.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.963968e+07,304.0,0.0,10944.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,183.502,5.097277,196830.62,165128.8,1.028431e+06,34491.0,5.963968e+07,196830.62,165128.8,1.028431e+06,34491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,0.0,5.097277,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.118423,36.0,0.0,0.0,0.0,0.0,5472.0,152.0,186.0,304.0,10944.0,0.0,0.0,0.0,0.0,303.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.9418812e+07,331.0,0.0,11916.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,200.54257,5.5706267,180057.0,152358.14,1.08072e+06,34856.0,5.9418812e+07,180057.0,152358.14,1.08072e+06,34856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2648.0,0.0,5.5706267,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.10876,36.0,0.0,0.0,0.0,0.0,5958.0,165.0,204.0,331.0,11916.0,0.0,0.0,0.0,0.0,330.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.19876904e+08,651.00006,0.0,23436.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,195.50053,5.43057,184426.02,153006.45,1.124866e+06,34389.0,1.19876904e+08,184426.02,153006.45,1.124866e+06,34389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5208.0,0.0,5.43057,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.055298,36.0,0.0,0.0,0.0,0.0,11718.0,325.0,197.0,651.0,23436.0,0.0,0.0,0.0,0.0,650.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1985434e+08,652.0,0.0,23472.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,195.83774,5.4399366,184108.05,153087.55,964939.0,34645.0,1.1985434e+08,184108.05,153087.55,964939.0,34645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5216.0,0.0,5.4399366,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.055214,36.0,0.0,0.0,0.0,0.0,23472.0,652.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1987419e+08,615.0,0.0,22140.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,184.69363,5.1303787,195234.84,179719.34,1.654142e+06,34635.0,1.1987419e+08,195234.84,179719.34,1.654142e+06,34635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4920.0,0.0,5.1303787,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.058537,36.0,0.0,0.0,0.0,0.0,5535.0,153.0,190.0,205.0,7380.0,0.0,0.0,0.0,0.0,614.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1995386e+08,674.0,0.0,24264.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,202.2778,5.6188273,178237.52,155830.45,1.0495011e+06,34528.0,1.1995386e+08,178237.52,155830.45,1.0495011e+06,34528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5392.0,0.0,5.6188273,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.053413,36.0,0.0,0.0,0.0,0.0,12132.0,337.0,204.0,674.0,24264.0,0.0,0.0,0.0,0.0,673.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1986943e+08,638.0,0.0,22968.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,191.60847,5.322458,188178.08,160594.16,966864.0,34575.0,1.1986943e+08,188178.08,160594.16,966864.0,34575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5104.0,0.0,5.322458,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.056427,36.0,0.0,0.0,0.0,0.0,22968.0,638.0,190.99998,0.0,0.0,0.0,0.0,0.0,0.0,637.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1999769e+08,661.00006,0.0,23796.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,198.30383,5.50844,181814.67,156485.67,1.3131111e+06,34815.0,1.1999769e+08,181814.67,156485.67,1.3131111e+06,34815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5288.0,0.0,5.50844,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.054462,36.0,0.0,0.0,0.0,0.0,11898.0,330.0,200.0,661.0,23796.0,0.0,0.0,0.0,0.0,660.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1985766e+08,661.00006,0.0,23796.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,198.53549,5.514875,181602.52,163918.84,1.299552e+06,34546.0,1.1985766e+08,181602.52,163918.84,1.299552e+06,34546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5288.0,0.0,5.514875,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.054462,36.0,0.0,0.0,0.0,0.0,7932.0,220.0,202.0,330.0,11898.0,0.0,0.0,0.0,0.0,660.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1990769e+08,626.0,0.0,22536.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,187.94458,5.220683,191852.28,170719.16,1.291932e+06,34524.0,1.1990769e+08,191852.28,170719.16,1.291932e+06,34524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5008.0,0.0,5.220683,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05751,36.0,0.0,0.0,0.0,0.0,11268.0,313.0,189.0,626.0,22536.0,0.0,0.0,0.0,0.0,625.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.9472904e+07,317.0,0.0,11412.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,191.88571,5.3301587,188205.39,153714.27,779048.0,34310.0,5.9472904e+07,188205.39,153714.27,779048.0,34310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.0,0.0,5.3301587,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.113564,36.0,0.0,0.0,0.0,0.0,11412.0,317.0,190.99998,0.0,0.0,0.0,0.0,0.0,0.0,316.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.9030668e+07,317.0,0.0,11412.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,193.32326,5.37009,186805.89,175987.75,1.258204e+06,34687.0,5.9030668e+07,186805.89,175987.75,1.258204e+06,34687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.0,0.0,5.37009,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.113564,36.0,0.0,0.0,0.0,0.0,5706.0,158.0,197.0,317.0,11412.0,0.0,0.0,0.0,0.0,316.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.9463908e+07,304.0,0.0,10944.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,184.04442,5.1123447,196250.52,187655.77,1.415425e+06,34784.0,5.9463908e+07,196250.52,187655.77,1.415425e+06,34784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,0.0,5.1123447,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.118423,36.0,0.0,0.0,0.0,0.0,3648.0,101.00001,190.99998,152.0,5472.0,0.0,0.0,0.0,0.0,303.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.91959e+07,349.0,0.0,12564.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,212.24443,5.8956785,170103.17,145122.58,911851.06,34871.0,5.91959e+07,170103.17,145122.58,911851.06,34871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792.0,0.0,5.8956785,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.103153,36.0,0.0,0.0,0.0,0.0,12564.0,349.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1973115e+08,650.0,0.0,23400.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,195.43787,5.4288297,184485.6,153838.56,1.086428e+06,34279.0,1.1973115e+08,184485.6,153838.56,1.086428e+06,34279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.0,0.0,5.4288297,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.055386,36.0,0.0,0.0,0.0,0.0,11700.0,325.0,197.0,650.0,23400.0,0.0,0.0,0.0,0.0,649.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1996404e+08,628.00006,0.0,22608.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,188.45647,5.234902,191330.2,160323.88,1.316745e+06,33914.0,1.1996404e+08,191330.2,160323.88,1.316745e+06,33914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5024.0,0.0,5.234902,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.057323,36.0,0.0,0.0,0.0,0.0,11304.0,314.0,190.0,628.0,22608.0,0.0,0.0,0.0,0.0,627.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.197975e+08,659.00006,0.0,23724.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,198.03418,5.5009494,182063.08,161647.33,1.467118e+06,34401.0,1.197975e+08,182063.08,161647.33,1.467118e+06,34401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5272.0,0.0,5.5009494,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.054626,36.0,0.0,0.0,0.0,0.0,11862.0,329.0,200.0,659.0,23724.0,0.0,0.0,0.0,0.0,658.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.19699144e+08,634.0,0.0,22824.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,190.67805,5.2966127,189098.17,171874.12,1.060917e+06,34470.0,1.19699144e+08,189098.17,171874.12,1.060917e+06,34470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.0,0.0,5.2966127,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05678,36.0,0.0,0.0,0.0,0.0,11412.0,317.0,192.0,634.0,22824.0,0.0,0.0,0.0,0.0,633.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1988779e+08,623.00006,0.0,22428.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,187.07492,5.1965256,192745.66,176513.6,1.461169e+06,34228.0,1.1988779e+08,192745.66,176513.6,1.461169e+06,34228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4984.0,0.0,5.1965256,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.057785,36.0,0.0,0.0,0.0,0.0,7476.0,207.0,190.99998,311.0,11214.0,0.0,0.0,0.0,0.0,622.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.19819304e+08,658.0,0.0,23688.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,197.6977,5.491603,182373.38,159175.19,973358.0,34462.0,1.19819304e+08,182373.38,159175.19,973358.0,34462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5264.0,0.0,5.491603,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05471,36.0,0.0,0.0,0.0,0.0,23688.0,658.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1952283e+08,650.0,0.0,23400.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,195.7785,5.4382915,184164.61,163301.61,940416.0,34609.0,1.1952283e+08,184164.61,163301.61,940416.0,34609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.0,0.0,5.4382915,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.055386,36.0,0.0,0.0,0.0,0.0,23400.0,650.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,1.1997738e+08,666.00006,0.0,23976.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,199.83768,5.551047,180417.1,169984.33,1.2491921e+06,34161.0,1.1997738e+08,180417.1,169984.33,1.2491921e+06,34161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328.0,0.0,5.551047,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.054054,36.0,0.0,0.0,0.0,0.0,7992.0,221.99998,204.0,333.0,11988.0,0.0,0.0,0.0,0.0,665.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.923002e+07,304.0,0.0,10944.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,184.77118,5.1325326,195478.6,168809.94,870005.0,33637.0,5.923002e+07,195478.6,168809.94,870005.0,33637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,0.0,5.1325326,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.118423,36.0,0.0,0.0,0.0,0.0,10944.0,304.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.978752e+07,330.0,0.0,11880.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,198.70369,5.5195465,181724.97,165295.8,1.008882e+06,34716.0,5.978752e+07,181724.97,165295.8,1.008882e+06,34716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,5.5195465,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.10909,36.0,0.0,0.0,0.0,0.0,5940.0,165.0,202.0,330.0,11880.0,0.0,0.0,0.0,0.0,329.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.950481e+07,326.0,0.0,11736.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,197.22778,5.4785495,183091.7,164138.34,1.1507521e+06,34912.0,5.950481e+07,183091.7,164138.34,1.1507521e+06,34912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2608.0,0.0,5.4785495,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.110428,36.0,0.0,0.0,0.0,0.0,3912.0,108.0,204.0,163.0,5868.0,0.0,0.0,0.0,0.0,325.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
2152.0,2152.0,17.0,5.916596e+07,309.0,0.0,11124.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,188.01352,5.2225976,192097.27,171416.6,1.248136e+06,34534.0,5.916596e+07,192097.27,171416.6,1.248136e+06,34534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.0,0.0,5.2225976,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.116505,36.0,0.0,0.0,0.0,0.0,5562.0,154.0,192.0,309.0,11124.0,0.0,0.0,0.0,0.0,308.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRUTEFORCE
