Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.19.67.242-10.42.0.64-2152-2152-17,10.19.67.242,2152.0,10.42.0.64,2152.0,17.0,08/04/2025 01:57:09 PM,9924.001,7.0000005,7.0,56.000004,70.0,7.9999995,8.0,8.0,0.0,10.0,10.0,10.0,0.0,12696.493,1410.7214,763.38446,808.81616,1901.0001,32.998837,9891,1648.5,150.088973612321,1938,1527,9831.0,1638.5,152.98856,1940.9999,1523.0001,0.0,0.0,0.0,0.0,56,56.0,705.360741636437,705.3607,8.0,10.0,8.933333,1.0327955,1.06666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,9.57142857142857,8.0,10,0.0,0.0,0.0,126.0,14.000001,12696.001,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0,0,0,0.0,0,0,GTP_MALFORMED
10.37.182.37-10.42.0.64-2152-2152-17,10.37.182.37,2152.0,10.42.0.64,2152.0,17.0,08/04/2025 01:55:24 PM,10995.001,7.0000005,7.0,56.000004,70.0,7.9999995,8.0,8.0,0.0,10.0,10.0,10.0,0.0,11459.755,1273.306,845.76935,924.8436,2296.0,21.000902,10973,1828.83333333333,274.261493226203,2317,1635,10935.0,1822.5,284.58304,2318.0,1624.9999,0.0,0.0,0.0,0.0,56,56.0,636.653024101865,636.653,8.0,10.0,8.933333,1.0327955,1.06666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,9.57142857142857,8.0,10,0.0,0.0,0.0,126.0,14.000001,11459.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0,0,0,0.0,0,0,GTP_MALFORMED
10.143.231.76-10.42.0.64-2152-2152-17,10.143.231.76,2152.0,10.42.0.64,2152.0,17.0,08/04/2025 01:39:01 PM,7903.999,6.0,6.0,48.0,60.0,7.9999995,8.0,8.0,0.0,10.0,10.0,10.0,0.0,13663.967,1518.2186,718.5456,741.8979,1569.0001,18.998344,7876,1575.2,45.947796465119,1657,1550,7816.0,1563.2001,103.58185,1695.0,1409.0002,0.0,0.0,0.0,0.0,48,48.0,759.109311740891,759.1093,8.0,10.0,8.923078,1.037749,1.07692307692308,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,9.66666666666667,8.0,10,0.0,0.0,0.0,108.0,12.0,13663.001,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0,0,0,0.0,0,0,GTP_MALFORMED
10.247.180.28-10.42.0.64-2152-2152-17,10.247.180.28,2152.0,10.42.0.64,2152.0,17.0,08/04/2025 01:51:26 PM,15478.999,10.0,10.0,80.0,100.0,7.9999995,8.0,8.0,0.0,10.0,10.0,10.0,0.0,11628.658,1292.0731,814.6842,859.17706,2221.0,18.998344,15460,1717.77777777778,258.641053285136,2297,1536,15403.0,1711.4445,250.44666,2265.0,1532.9995,0.0,0.0,0.0,0.0,80,80.0,646.036565669617,646.03656,8.0,10.0,8.952381,1.0235326,1.04761904761905,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,9.4,8.0,10,0.0,0.0,0.0,180.0,20.0,11628.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0,0,0,0.0,0,0,GTP_MALFORMED
10.137.246.34-10.42.0.64-2152-2152-17,10.137.246.34,2152.0,10.42.0.64,2152.0,17.0,08/04/2025 01:55:34 PM,7145.0005,5.0,5.0,40.0,50.0,7.9999995,8.0,8.0,0.0,10.0,10.0,10.0,0.0,12596.221,1399.5801,793.8891,889.0278,1995.0,32.998837,7112,1778.0,189.499340368245,2045,1607,7072.0,1768.0,210.39804,2058.0,1576.9998,0.0,0.0,0.0,0.0,40,40.0,699.790062981106,699.7901,8.0,10.0,8.909091,1.0444659,1.09090909090909,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,9.8,8.0,10,0.0,0.0,0.0,90.0,10.0,12596.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0,0,0,0.0,0,0,GTP_MALFORMED
10.143.86.130-10.42.0.64-2152-2152-17,10.143.86.130,2152.0,10.42.0.64,2152.0,17.0,08/04/2025 01:44:05 PM,4860.0,4.0,3.9999998,31.999998,40.0,7.9999995,8.0,8.0,0.0,10.0,10.0,10.0,0.0,14814.814,1646.0906,694.28595,811.34814,1600.0001,32.998837,4827,1609.0,49.3659801887899,1666,1580,4794.0,1598.0,36.38681,1640.0,1576.0,0.0,0.0,0.0,0.0,32,32.0,823.045267489712,823.0453,8.0,10.0,8.888889,1.0540925,1.11111111111111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,10.0,8.0,10,0.0,0.0,0.0,72.0,8.0,14814.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0,0,0,0.0,0,0,GTP_MALFORMED
10.122.151.133-10.42.0.64-2152-2152-17,10.122.151.133,2152.0,10.42.0.64,2152.0,17.0,08/04/2025 01:54:37 PM,3209.0002,3.0,3.0,24.0,30.0,7.9999995,8.0,8.0,0.0,10.0,10.0,10.0,0.0,16827.672,1869.7415,641.79987,804.49347,1527.0,40.99862,3168,1584.0,7.07106781186548,1589,1579,3139.0,1569.5,2.1213202,1571.0,1568.0,0.0,0.0,0.0,0.0,24,24.0,934.870676223122,934.87067,8.0,10.0,8.857143,1.069045,1.14285714285714,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,10.3333333333333,8.0,10,0.0,0.0,0.0,54.0,6.0,16827.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0,0,0,0.0,0,0,GTP_MALFORMED
10.15.10.105-10.42.0.64-2152-2152-17,10.15.10.105,2152.0,10.42.0.64,2152.0,17.0,08/04/2025 01:54:43 PM,10985.001,7.0000005,7.0,56.000004,70.0,7.9999995,8.0,8.0,0.0,10.0,10.0,10.0,0.0,11470.187,1274.4651,844.99994,934.2618,2438.0,17.998806,10962,1827.0,314.887916567149,2456,1628,10899.0,1816.5,328.01694,2479.0,1624.0001,0.0,0.0,0.0,0.0,56,56.0,637.232589895312,637.2326,8.0,10.0,8.933333,1.0327955,1.06666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,9.57142857142857,8.0,10,0.0,0.0,0.0,126.0,14.000001,11470.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0,0,0,0.0,0,0,GTP_MALFORMED
10.22.225.124-10.42.0.64-2152-2152-17,10.22.225.124,2152.0,10.42.0.64,2152.0,17.0,08/04/2025 01:43:35 PM,12950.0,9.0,9.0,72.0,90.0,7.9999995,8.0,8.0,0.0,10.0,10.0,10.0,0.0,12509.652,1389.9613,761.7647,810.48047,1906.0,18.998344,12923,1615.375,134.13845459077,1935,1523,12917.0,1614.625,130.9263,1928.0,1523.9998,0.0,0.0,0.0,0.0,72,72.0,694.980694980695,694.98065,8.0,10.0,8.947369,1.0259783,1.05263157894737,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,9.44444444444444,8.0,10,0.0,0.0,0.0,162.0,18.0,12509.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0,0,0,0.0,0,0,GTP_MALFORMED
10.135.25.235-10.42.0.64-2152-2152-17,10.135.25.235,2152.0,10.42.0.64,2152.0,17.0,08/04/2025 01:39:16 PM,14424.999,10.0,10.0,80.0,100.0,7.9999995,8.0,8.0,0.0,10.0,10.0,10.0,0.0,12478.336,1386.4818,759.2106,802.8294,1914.0,17.998806,14407,1600.77777777778,127.878631696013,1933,1520,14377.0,1597.4445,128.56526,1935.0,1519.9998,0.0,0.0,0.0,0.0,80,80.0,693.240901213172,693.2409,8.0,10.0,8.952381,1.0235326,1.04761904761905,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,9.4,8.0,10,0.0,0.0,0.0,180.0,20.0,12478.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0,0,0,0.0,0,0,GTP_MALFORMED
