Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
151.101.193.111-10.42.0.64-443-56050-6,151.101.193.111,443.0,10.42.0.64,56050.0,6.0,07/04/2025 11:53:26 AM,6453.0005,5.0,0.99999994,24.0,0.0,24.0,0.0,4.8,10.733126,0.0,0.0,0.0,0.0,3719.2004,929.8001,1290.6002,2250.9045,5207.0,1.9992392,5236.0,1309.0,2598.6864630680884,5207.0,2.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,184,20.0,774.8334108166744,154.96667,0.0,24.000002,3.4285715,9.071147,82.28571428571428,1.0,0.0,1.0,1,5.0,0.0,0.0,0.0,0.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.42.0.64-80.249.99.148-45192-80-6,10.42.0.64,45192.0,80.249.99.148,80.0,6.0,07/04/2025 12:36:44 PM,8678.001,2.0,3.0,0.0,6740.0,0.0,0.0,0.0,0.0,2696.0,1348.0,2246.6667,778.2681,776676.7,576.1696,2169.5002,2668.7395,6022.0,337.00107,8678.0,8678.0,0.0,8678.0,8678.0,6359.0,3179.5,4019.902,6022.0,336.9996,0.0,0.0,0.0,0.0,40,96.0,230.467849734962,345.70178,0.0,2696.0,1123.3333,1325.3429,1756533.8666666667,0.0,0.0,2.0,2,3.0000002,0.0,0.0,0.0,1.0,1348.0,0.0,2246.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.45.0.47-151.101.193.111-39880-443-6,10.45.0.47,39880.0,151.101.193.111,443.0,6.0,07/04/2025 11:12:09 AM,203639.0,14.0,18.0,767.0,3987.0,508.99997,0.0,54.785717,132.45735,1340.0,0.0,221.5,465.25253,23345.232,157.14081,6568.9995,12405.982,45163.0,16.999268,159711.0,12285.461538461535,20463.09072702763,55251.0,18.0,158476.0,9322.117,14060.612,38823.0,16.999538,0.0,0.0,0.0,0.0,418,516.0,68.74910994455875,88.391716,0.0,1340.0,144.06061,360.04254,129630.6212121212,2.0,2.0,0.0,14,31.0,0.0,0.0,0.0,1.0,148.5625,54.785714285714285,221.5,0.0,0.0,0.0,4754.0,15.0,30834.0,0.0,0.0,0.0,0.0,65280.0,285.0,8.0,25.999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.42.0.64-80.249.99.148-34076-80-6,10.42.0.64,34076.0,80.249.99.148,80.0,6.0,07/04/2025 11:15:28 AM,8987.0,2.0,0.99999994,0.0,2696.0,0.0,0.0,0.0,0.0,2696.0,2696.0,2696.0,0.0,299988.88,333.81552,4493.5,4913.685,7968.0,1018.9992,8987.0,8987.0,0.0,8987.0,8987.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,40,32.0,222.5436741960609,111.271835,0.0,2696.0,674.0,1348.0001,1817104.0,0.0,0.0,2.0,1,1.0,0.0,0.0,0.0,0.0,898.6666666666666,0.0,2696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.42.0.64-151.101.0.81-33414-443-6,10.42.0.64,33414.0,151.101.0.81,443.0,6.0,07/04/2025 12:52:30 PM,571005.0,76.0,226.0,682.0,437870.0,517.0,0.0,8.973684,59.87965,2696.0,0.0,1937.4778,789.4424,768035.3,528.892,1897.0266,5794.6577,59072.996,1.9992392,532785.0,7103.799999999999,11337.969731024226,59834.0,16.0,528098.0,2347.1023,6427.87,63937.0,2.0003166,0.0,0.0,0.0,0.0,2440,7252.0,133.09865938126637,395.79337,0.0,2696.0,1447.3663,1082.8546,1172574.2329027609,2.0,2.0,0.0,171,301.0,0.0,0.0,0.0,2.0,1452.158940397351,8.973684210526315,1937.4778761061948,0.0,0.0,0.0,438552.0,223.0,838159.0,0.0,0.0,0.0,0.0,65280.0,285.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.42.0.64-151.101.3.5-56528-443-6,10.42.0.64,56528.0,151.101.3.5,443.0,6.0,07/04/2025 11:46:23 AM,345201.0,14.0,17.0,826.0,4100.0,517.0,0.0,59.0,134.02927,2696.0,0.0,241.17647,669.4714,14269.947,89.80276,11506.699,29101.74,110484.0,0.9997016,289556.0,22273.538461538457,41568.11332743602,112613.0,28.0,234716.98,14669.8125,31604.125,96745.0,0.9994799,0.0,0.0,0.0,0.0,456,552.0,40.55608181899821,49.24667,0.0,2696.0,153.9375,497.86194,247866.51209677407,2.0,2.0,0.0,14,30.0,0.0,0.0,0.0,1.0,158.90322580645162,59.0,241.1764705882353,0.0,0.0,0.0,4926.0,14.000001,21577.0,0.0,0.0,0.0,0.0,65280.0,285.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.45.0.32-212.205.74.89-33528-80-6,10.45.0.32,33528.0,212.205.74.89,80.0,6.0,07/04/2025 11:57:55 AM,459334.0,5.0,3.9999998,97.0,357.0,97.0,0.0,19.4,43.37972,357.0,0.0,89.25,178.5,988.38745,19.593575,57416.746,67910.26,143729.0,35.001392,315605.0,78901.25,91969.90970012965,174630.0,35.0,319831.0,106610.336,53881.594,145139.0,45039.004,0.0,0.0,0.0,0.0,142,116.0,10.885325275289876,8.70826,0.0,357.0,45.4,113.64975,12916.266666666665,2.0,2.0,0.0,2,8.0,0.0,0.0,0.0,0.0,50.44444444444444,19.4,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65280.0,210.0,1.0,25.999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.45.0.33-212.205.74.89-44990-80-6,10.45.0.33,44990.0,212.205.74.89,80.0,6.0,07/04/2025 11:26:01 AM,405945.0,2.0,0.99999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,7.390173,202972.5,156564.05,313680.0,92265.0,313680.0,313680.0,0.0,313680.0,313680.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,58,25.999998,4.926775794750521,2.463388,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65280.0,210.0,0.0,25.999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.42.0.64-23.202.116.162-46962-443-6,10.42.0.64,46962.0,23.202.116.162,443.0,6.0,07/04/2025 11:13:08 AM,1.079236e+06,63.0,168.0,716.0,305081.0,517.0,0.0,11.36508,66.06993,4044.0,0.0,1815.9583,863.7013,283345.8,214.04031,4692.3306,21760.791,306335.03,1.9992392,1034958.0,16692.870967741925,42240.443905424814,314255.0,33.0,772901.0,4628.1494,11108.325,72878.0,2.0003166,0.0,0.0,0.0,0.0,2024,5396.0,58.37462797756931,155.66568,0.0,4044.0,1318.0905,1092.6826,1193955.3207754882,2.0,2.0,0.0,125,230.0,0.0,0.0,0.0,2.0,1323.7965367965369,11.365079365079366,1815.9583333333333,0.0,0.0,0.0,305797.0,164.0,399811.0,0.0,0.0,0.0,0.0,65280.0,506.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.42.0.64-80.249.99.148-32914-80-6,10.42.0.64,32914.0,80.249.99.148,80.0,6.0,07/04/2025 11:23:12 AM,106.99988,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,18691.588,107.00006,0.0,107.0,106.99945,107.0,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,40,0.0,18691.58878504673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
