Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.45.0.40-10.45.0.59-47734-8080-6,10.45.0.40,47734.0,10.45.0.59,8079.9995,6.0,24/08/2025 05:41:34 PM,6.843858e+07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,0.029232869,6.843858e+07,0.0,6.843858e+07,6.843858e+07,68438580.0,68438580.0,0.0,68438580.0,68438580.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,64,0.0,0.0292232831248105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,65280.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,68438580.0,0.0,68438580.0,68438580.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-42846-8080-6,10.45.0.40,42846.0,10.45.0.59,8079.9995,6.0,24/08/2025 05:41:49 PM,7.561382e+07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,0.026437765,7.561382e+07,0.0,7.561383e+07,7.561382e+07,75613827.0,75613827.0,0.0,75613827.0,75613827.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,64,0.0,0.0264501887994638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,65280.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,75613827.0,0.0,75613827.0,75613827.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-41036-8080-6,10.45.0.40,41036.0,10.45.0.59,8079.9995,6.0,24/08/2025 05:41:17 PM,7.14898e+07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,0.04195642,3.5744904e+07,7.1279185e+06,4.0785104e+07,3.0704702e+07,71489803.0,35744901.5,7127918.489966093,40785101.0,30704702.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,96,0.0,0.041964026673846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65280.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,35744901.5,7.1279185e+06,40785101.0,30704702.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-51664-8080-6,10.45.0.40,51664.0,10.45.0.59,8079.9995,6.0,24/08/2025 05:38:51 PM,6.409998e+07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,0.031212734,6.4099984e+07,0.0,6.4099976e+07,6.409998e+07,64099982.0,64099982.0,0.0,64099982.0,64099982.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,64,0.0,0.0312012568115853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,65280.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,64099982.0,0.0,64099982.0,64099982.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-0-0-0,10.45.0.40,0.0,10.45.0.59,0.0,0.0,24/08/2025 06:06:24 PM,1.18349416e+08,6443.9995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,54.448948,18368.682,204027.16,5.865018e+06,36.00093,118349419.0,18368.68213565117,204027.1638162768,5865018.0,36.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,0,0.0,54.448936500482525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9249656e+07,0.0,59249659.0,59249659.0,5865018.0,0.0,5865018.0,5865018.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-34082-8080-6,10.45.0.40,34082.0,10.45.0.59,8079.9995,6.0,24/08/2025 05:38:59 PM,9.237171e+07,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,0.054126777,2.3092926e+07,2.8506924e+07,6.4956548e+07,1.00041006e+06,92371707.0,23092926.75,28506922.015907787,64956551.0,1000410.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,160,0.0,0.0541291285220051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65280.0,0.0,0.0,32.0,1.00041e+06,0.0,1000410.0,1000410.0,30457099.0,2.9892822e+07,64956551.0,12247391.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-53546-8080-6,10.45.0.40,53546.0,10.45.0.59,8079.9995,6.0,24/08/2025 05:39:20 PM,9.875813e+07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,0.020265238,9.875812e+07,0.0,9.875812e+07,9.875812e+07,98758122.0,98758122.0,0.0,98758122.0,98758122.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,64,0.0,0.0202514989096289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,65280.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,98758122.0,0.0,98758122.0,98758122.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-52380-8080-6,10.45.0.40,52380.0,10.45.0.59,8079.9995,6.0,24/08/2025 05:41:08 PM,5.3161544e+07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,0.056426916,2.6580774e+07,3.3573336e+07,5.0320708e+07,2.84084e+06,53161546.0,26580773.0,33573335.2184286,50320706.0,2840840.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,96,0.0,0.0564317674282835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65280.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,50320706.0,0.0,50320706.0,50320706.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-48588-8080-6,10.45.0.40,48588.0,10.45.0.59,8079.9995,6.0,24/08/2025 05:43:09 PM,6.766994e+06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,0.295554,6.766994e+06,0.0,6.7669935e+06,6.766994e+06,6766994.0,6766994.0,0.0,6766994.0,6766994.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,64,0.0,0.2955522053071127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,65280.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,6766994.0,0.0,6766994.0,6766994.0,INTRA-UPF-DOS
10.45.0.40-10.45.0.59-38194-8080-6,10.45.0.40,38194.0,10.45.0.59,8079.9995,6.0,24/08/2025 05:40:12 PM,9.447623e+07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7430258e-05,0.042334925,3.1492076e+07,3.9691344e+07,7.637054e+07,1.000216e+06,94476230.0,31492076.666666664,39691343.14391898,76370549.0,1000216.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,128,0.0,0.0423386919651641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65280.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,46738007.0,4.1906744e+07,76370549.0,17105465.0,INTRA-UPF-DOS
