Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
54075.996,54321.0,17.0,10145.0,6.0,0.0,414.0,0.0,69.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,40808.28,591.4244,2029.0,147.76671,2280.0002,1918.0,10145.0,2029.0,147.76671,2280.0002,1918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,591.4244,0.0,69.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,69.0,0.0,0.0,0.0,0.0,414.0,6.0,40808.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
61913.0,54321.0,17.0,1825.9999,3.0,0.0,249.0,0.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,136363.64,1642.9354,913.0,77.781746,968.0,858.0,1825.9999,913.0,77.781746,968.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1642.9354,0.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.666664,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
13900.001,54321.0,17.0,3977.0002,4.0,0.0,500.0,0.0,125.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,125722.9,1005.7832,1325.6666,107.37939,1448.0001,1247.0,3977.0002,1325.6666,107.37939,1448.0001,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1005.7832,0.0,125.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.25,125.0,0.0,0.0,0.0,0.0,500.0,4.0,125722.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
15250.0,54321.0,17.0,2609.0,4.0,0.0,608.0,0.0,152.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,233039.47,1533.1544,869.6667,57.073055,925.0,810.99994,2609.0,869.6667,57.073055,925.0,810.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1533.1544,0.0,152.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,152.0,0.0,0.0,0.0,0.0,608.0,4.0,233039.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
12378.0,54321.0,17.0,916.00006,2.0,0.0,212.0,0.0,105.99999,105.99999,105.99999,0.0,0.0,0.0,0.0,0.0,231441.05,2183.4062,916.00006,0.0,916.0,915.99994,916.00006,916.00006,0.0,916.0,915.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2183.4062,0.0,105.99999,105.99999,105.99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,105.99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
13419.0,54321.0,17.0,861.0,2.0,0.0,248.0,0.0,124.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,288037.16,2322.8804,861.0,0.0,861.0,860.99994,861.0,861.0,0.0,861.0,860.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2322.8804,0.0,124.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.00002,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
53929.996,54321.0,17.0,3277.9998,4.0,0.0,296.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,90298.96,1220.2562,1092.6666,144.94597,1260.0,1005.99994,3277.9998,1092.6666,144.94597,1260.0,1005.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1220.2562,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.49999,74.0,0.0,0.0,0.0,0.0,296.0,4.0,90298.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
16680.0,54321.0,17.0,921.00006,2.0,0.0,320.00003,0.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,347448.44,2171.5525,921.0,0.0,921.0,921.0,921.00006,921.0,0.0,921.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2171.5525,0.0,160.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
54277.0,54321.0,17.0,960.0,2.0,0.0,312.0,0.0,156.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,325000.0,2083.3333,960.0,0.0,960.00006,959.99994,960.0,960.0,0.0,960.00006,959.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2083.3333,0.0,156.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
18990.998,54321.0,17.0,12135.0,7.0,0.0,1071.0,0.0,153.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,88257.1,576.8438,2022.4999,140.22232,2297.0,1934.0001,12135.0,2022.4999,140.22232,2297.0,1934.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,576.8438,0.0,153.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.85715,153.0,0.0,0.0,0.0,0.0,1071.0,7.0,88257.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
30887.998,54321.0,17.0,3164.0,4.0,0.0,392.0,0.0,98.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,123893.81,1264.2225,1054.6666,71.14304,1132.0,991.99994,3164.0,1054.6666,71.14304,1132.0,991.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1264.2225,0.0,98.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.50001,98.0,0.0,0.0,0.0,0.0,392.0,4.0,123893.01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
28838.0,54321.0,17.0,2993.0002,4.0,0.0,520.0,0.0,130.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,173738.72,1336.4517,997.6667,63.610794,1059.0,932.0,2993.0002,997.6667,63.610794,1059.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1336.4517,0.0,130.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5,130.0,0.0,0.0,0.0,0.0,520.0,4.0,173738.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
34006.0,54321.0,17.0,8800.0,8.0,0.0,1144.0,0.0,143.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,130000.0,909.0909,1257.1428,257.63956,1725.0,922.99994,8800.0,1257.1428,257.63956,1725.0,922.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,909.0909,0.0,143.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.875,143.0,0.0,0.0,0.0,0.0,1144.0,8.0,129999.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
8463.0,54321.0,17.0,7096.9995,8.0,0.0,560.0,0.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,78906.58,1127.2368,1013.8571,190.06615,1344.0,727.0,7096.9995,1013.8571,190.06615,1344.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1127.2368,0.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.75,70.0,0.0,0.0,0.0,0.0,560.0,8.0,78906.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10103.0,54321.0,17.0,7076.9995,8.0,0.0,1144.0,0.0,143.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,161650.4,1130.4225,1011.0,92.19364,1207.0,915.99994,7076.9995,1011.0,92.19364,1207.0,915.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1130.4225,0.0,143.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.875,143.0,0.0,0.0,0.0,0.0,1144.0,8.0,161650.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
30537.998,54321.0,17.0,9163.0,10.0,0.0,900.0,0.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,98221.11,1091.3456,1018.11115,37.83664,1056.0,936.99994,9163.0,1018.11115,37.83664,1056.0,936.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1091.3456,0.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,90.0,0.0,0.0,0.0,0.0,900.0,10.0,98221.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
35944.996,54321.0,17.0,2092.0,3.0,0.0,273.0,0.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,130497.125,1434.0343,1046.0,171.11984,1167.0001,925.0,2092.0,1046.0,171.11984,1167.0001,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1434.0343,0.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.333336,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
27693.0,54321.0,17.0,6954.9995,8.0,0.0,720.0,0.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,103522.65,1150.2516,993.5715,32.341187,1051.0,951.0,6954.9995,993.5715,32.341187,1051.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1150.2516,0.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.25,90.0,0.0,0.0,0.0,0.0,720.0,8.0,103522.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
60408.0,54321.0,17.0,765.0,2.0,0.0,191.99998,0.0,96.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,250980.39,2614.379,765.0,0.0,765.00006,764.99994,765.0,765.0,0.0,765.00006,764.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2614.379,0.0,96.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
62613.0,54321.0,17.0,2037.9999,3.0,0.0,438.0,0.0,146.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,214916.58,1472.0314,1019.0,7.0710673,1024.0,1014.0,2037.9999,1019.0,7.0710673,1024.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1472.0314,0.0,146.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.66667,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
7005.0,54321.0,17.0,8067.9995,9.0,0.0,1412.9999,0.0,157.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,175136.34,1115.5181,1008.5,8.585703,1020.0,992.99994,8067.9995,1008.5,8.585703,1020.0,992.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1115.5181,0.0,157.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.44444,157.0,0.0,0.0,0.0,0.0,1413.0,9.0,175136.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
45782.996,54321.0,17.0,6799.9995,6.0,0.0,407.99997,0.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,59999.996,882.35297,1360.0,115.83609,1548.0001,1252.0,6799.9995,1360.0,115.83609,1548.0001,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,882.35297,0.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.333336,68.0,0.0,0.0,0.0,0.0,408.0,6.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
26304.0,54321.0,17.0,8073.0,9.0,0.0,594.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,73578.59,1114.8271,1009.125,107.213326,1237.0,860.99994,8073.0,1009.125,107.213326,1237.0,860.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1114.8271,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.333336,66.0,0.0,0.0,0.0,0.0,594.0,9.0,73578.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
32606.0,54321.0,17.0,5130.0,4.0,0.0,280.0,0.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,54580.9,779.7271,1709.9999,138.57849,1870.0,1628.0,5130.0,1709.9999,138.57849,1870.0,1628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,779.7271,0.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,70.0,0.0,0.0,0.0,0.0,280.0,4.0,54580.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
51012.0,54321.0,17.0,9559.0,10.0,0.0,1059.9999,0.0,105.99999,105.99999,105.99999,0.0,0.0,0.0,0.0,0.0,110890.26,1046.1345,1062.1111,155.3387,1346.0,921.0,9559.0,1062.1111,155.3387,1346.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1046.1345,0.0,105.99999,105.99999,105.99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.6,105.99999,0.0,0.0,0.0,0.0,1060.0,10.0,110890.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
37866.996,54321.0,17.0,3186.0,4.0,0.0,260.0,0.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,81607.03,1255.4927,1062.0,156.0032,1241.0,954.99994,3186.0,1062.0,156.0032,1241.0,954.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1255.4927,0.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.25,65.0,0.0,0.0,0.0,0.0,260.0,4.0,81607.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
59475.0,54321.0,17.0,8789.0,5.0,0.0,710.0,0.0,142.0,142.0,142.0,0.0,0.0,0.0,0.0,0.0,80782.8,568.89294,2197.2502,194.41771,2402.0,2004.0,8789.0,2197.2502,194.41771,2402.0,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,568.89294,0.0,142.0,142.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.4,142.0,0.0,0.0,0.0,0.0,710.0,5.0,80782.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
20525.0,54321.0,17.0,1999.9999,3.0,0.0,312.0,0.0,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,156000.0,1500.0,1000.0,224.85995,1159.0,840.99994,1999.9999,1000.0,224.85995,1159.0,840.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1500.0,0.0,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.66667,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
5228.0005,54321.0,17.0,843.0,2.0,0.0,316.0,0.0,158.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,374851.72,2372.4792,843.0,0.0,843.0,843.0,843.0,843.0,0.0,843.0,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2372.4792,0.0,158.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.00002,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
50071.0,54321.0,17.0,830.00006,2.0,0.0,278.0,0.0,139.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,334939.78,2409.6384,830.0,0.0,830.0,829.99994,830.00006,830.0,0.0,830.0,829.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2409.6384,0.0,139.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.5,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
25634.998,54321.0,17.0,10428.0,10.0,0.0,950.0,0.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,91100.88,958.9566,1158.6666,260.7489,1558.0001,608.0,10428.0,1158.6666,260.7489,1558.0001,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,958.9566,0.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5,95.0,0.0,0.0,0.0,0.0,950.0,10.0,91100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
38658.0,54321.0,17.0,4088.0,5.0,0.0,505.0,0.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,123532.29,1223.0919,1022.0,90.528076,1122.0,913.0,4088.0,1022.0,90.528076,1122.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1223.0919,0.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.200005,101.0,0.0,0.0,0.0,0.0,505.0,5.0,123532.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
60422.0,54321.0,17.0,3080.0,4.0,0.0,312.0,0.0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,101298.7,1298.7012,1026.6666,141.77917,1124.0,864.0,3080.0,1026.6666,141.77917,1124.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1298.7012,0.0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,78.0,0.0,0.0,0.0,0.0,312.0,4.0,101298.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
45626.0,54321.0,17.0,8624.0,5.0,0.0,450.0,0.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,52179.965,579.77734,2156.0,310.16232,2612.0,1923.0,8624.0,2156.0,310.16232,2612.0,1923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,579.77734,0.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,90.0,0.0,0.0,0.0,0.0,450.0,5.0,52179.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
55391.0,54321.0,17.0,8033.9995,5.0,0.0,685.0,0.0,137.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,85262.63,622.355,2008.5,171.67896,2266.0,1920.0,8033.9995,2008.5,171.67896,2266.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,622.355,0.0,137.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.4,137.0,0.0,0.0,0.0,0.0,685.0,5.0,85262.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
1990.0,54321.0,17.0,9480.0,10.0,0.0,1440.0,0.0,144.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,151898.73,1054.8523,1053.3334,88.746826,1221.0001,928.0,9480.0,1053.3334,88.746826,1221.0001,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1054.8523,0.0,144.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.4,144.0,0.0,0.0,0.0,0.0,1440.0,10.0,151898.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
38733.996,54321.0,17.0,8925.0,10.0,0.0,870.0,0.0,87.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,97478.99,1120.4481,991.6666,118.77605,1253.0,815.99994,8925.0,991.6666,118.77605,1253.0,815.99994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1120.4481,0.0,87.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.700005,87.0,0.0,0.0,0.0,0.0,869.99994,10.0,97478.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
