Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.56.203.78-8.8.8.8-30650-54321-17,10.56.203.78,30650.0,8.8.8.8,54321.0,17.0,16/04/2025 11:31:32 AM,6773.0005,7.0000005,0.0,721.0,0.0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,106452.09,1033.5154,1128.8333,232.39743,1478.0,875.99915,6773.0,1128.8333333333333,232.39743257331108,1478.0,876.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,56,0.0,1033.515428908903,0.0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,117.71428571428572,103.0,0.0,0.0,0.0,0.0,721.0,7.0000005,106452.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.151.38.155-8.8.8.8-19154-54321-17,10.151.38.155,19154.0,8.8.8.8,54321.0,17.0,16/04/2025 11:28:26 AM,5891.9995,7.0000005,0.0,490.00003,0.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,83163.61,1188.0516,981.9998,22.547728,1009.00006,944.9986,5892.0,982.0,22.547727158186035,1009.0,945.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,56,0.0,1188.051595383571,0.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,80.0,70.0,0.0,0.0,0.0,0.0,490.0,7.0000005,83163.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.198.38.188-8.8.8.8-52934-54321-17,10.198.38.188,52934.0,8.8.8.8,54321.0,17.0,16/04/2025 11:29:58 AM,1057.9999,2.0,0.0,244.0,0.0,122.0,122.0,121.99999,0.0,0.0,0.0,0.0,0.0,230623.83,1890.359,1058.0,0.0,1058.0,1057.9987,1058.0,1058.0,0.0,1058.0,1058.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,16,0.0,1890.359168241966,0.0,122.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,183.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.91.186.21-8.8.8.8-31962-54321-17,10.91.186.21,31962.0,8.8.8.8,54321.0,17.0,16/04/2025 11:28:15 AM,5230.0005,6.0,0.0,954.0,0.0,159.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,182409.17,1147.2274,1046.0001,128.20296,1205.0,906.9987,5230.0,1046.0,128.20296408429877,1205.0,907.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,48,0.0,1147.227533460803,0.0,159.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,185.5,159.0,0.0,0.0,0.0,0.0,954.00006,6.0,182409.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.198.136.113-8.8.8.8-8017-54321-17,10.198.136.113,8017.0,8.8.8.8,54321.0,17.0,16/04/2025 11:25:57 AM,8079.0005,8.0,0.0,1104.0,0.0,138.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,136650.58,990.2215,1154.1431,178.63316,1428.0001,1006.0018,8079.0,1154.142857142857,178.63317027867336,1428.0,1006.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,64,0.0,990.2215620745144,0.0,138.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,155.25,138.0,0.0,0.0,0.0,0.0,1104.0,8.0,136650.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.183.144.237-8.8.8.8-24831-54321-17,10.183.144.237,24831.0,8.8.8.8,54321.0,17.0,16/04/2025 11:30:43 AM,1159.0001,2.0,0.0,238.0,0.0,119.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,205349.44,1725.6256,1159.0001,0.0,1159.0,1159.0007,1159.0,1159.0,0.0,1159.0,1159.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,16,0.0,1725.6255392579808,0.0,119.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,178.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.210.13.223-8.8.8.8-46952-54321-17,10.210.13.223,46952.0,8.8.8.8,54321.0,17.0,16/04/2025 11:28:06 AM,7957.0,9.0,0.0,1314.0,0.0,146.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,165137.62,1131.0796,994.6251,101.25066,1218.0,867.9993,7957.0,994.625,101.25066137350127,1218.0,868.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,72,0.0,1131.0795525951992,0.0,146.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,162.22222222222223,146.0,0.0,0.0,0.0,0.0,1314.0,9.0,165137.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.183.42.161-8.8.8.8-30593-54321-17,10.183.42.161,30593.0,8.8.8.8,54321.0,17.0,16/04/2025 11:25:30 AM,15371.0,9.0,0.0,702.0,0.0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,45670.418,585.5182,1921.375,38.718536,1986.0,1862.999,15371.0,1921.375,38.71853561280436,1986.0,1863.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,72,0.0,585.5181835924793,0.0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,86.66666666666667,78.0,0.0,0.0,0.0,0.0,702.0,9.0,45670.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.26.79.218-8.8.8.8-56537-54321-17,10.26.79.218,56537.0,8.8.8.8,54321.0,17.0,16/04/2025 11:29:53 AM,5700.001,4.0,0.0,496.0,0.0,124.0,124.0,124.00001,0.0,0.0,0.0,0.0,0.0,87017.55,701.7544,1899.9998,104.32641,1980.0001,1782.0017,5700.0,1900.0,104.3264108459598,1980.0,1782.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,32,0.0,701.7543859649122,0.0,124.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,155.0,124.0,0.0,0.0,0.0,0.0,496.0,4.0,87017.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.25.67.59-8.8.8.8-32618-54321-17,10.25.67.59,32618.0,8.8.8.8,54321.0,17.0,16/04/2025 11:26:39 AM,5210.001,6.0,0.0,570.0,0.0,95.0,95.00001,95.00001,0.0,0.0,0.0,0.0,0.0,109404.99,1151.6313,1041.9999,197.3892,1341.0,786.9985,5210.0,1042.0,197.3892094315188,1341.0,787.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,48,0.0,1151.631477927063,0.0,95.00001,95.00001,95.00001,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,110.83333333333331,95.0,0.0,0.0,0.0,0.0,570.0,6.0,109404.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.204.244.14-8.8.8.8-36744-54321-17,10.204.244.14,36744.0,8.8.8.8,54321.0,17.0,16/04/2025 11:23:48 AM,7826.0005,9.0,0.0,854.99994,0.0,95.0,95.00001,95.00001,0.0,0.0,0.0,0.0,0.0,109251.21,1150.0128,978.25024,53.0734,1068.0,899.9985,7826.0,978.25,53.07339930968917,1068.0,900.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,72,0.0,1150.0127779197546,0.0,95.00001,95.00001,95.00001,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,105.55555555555556,95.0,0.0,0.0,0.0,0.0,854.99994,9.0,109251.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.156.201.218-8.8.8.8-44393-54321-17,10.156.201.218,44393.0,8.8.8.8,54321.0,17.0,16/04/2025 11:31:30 AM,3769.0002,5.0,0.0,565.0,0.0,113.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,149907.14,1326.6118,942.25006,97.2364,1062.0,844.0,3769.0,942.25,97.2363957922478,1062.0,844.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,40,0.0,1326.6118333775537,0.0,113.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,135.6,113.0,0.0,0.0,0.0,0.0,565.0,5.0,149907.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.68.91.71-8.8.8.8-51942-54321-17,10.68.91.71,51942.0,8.8.8.8,54321.0,17.0,16/04/2025 11:30:05 AM,8758.001,7.0000005,0.0,546.0,0.0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,62343.0,799.2692,1459.6666,360.15424,2194.0,1285.0016,8758.0,1459.6666666666663,360.1542262235259,2194.0,1285.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,56,0.0,799.2692395524092,0.0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,89.14285714285714,78.0,0.0,0.0,0.0,0.0,546.0,7.0000005,62343.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
10.102.2.141-8.8.8.8-1432-54321-17,10.102.2.141,1432.0,8.8.8.8,54321.0,17.0,16/04/2025 11:30:12 AM,9764.001,10.0,0.0,1570.0,0.0,157.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,160794.75,1024.1704,1084.8892,134.5097,1355.0,957.9996,9764.0,1084.888888888889,134.50970638251763,1355.0,958.0,0.0,0.0,0.0,0.0,-0.000246105,0.0,0.0,0.0,0.0,80,0.0,1024.170421958214,0.0,157.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,172.7,157.0,0.0,0.0,0.0,0.0,1570.0,10.0,160794.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GTP_ENCAPSULATION
